#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000022_02166	411483.FAEPRAA2165_02630	0.0	1117.0	COG0513@1|root,COG0513@2|Bacteria,1TPAP@1239|Firmicutes,247IT@186801|Clostridia,3WGP7@541000|Ruminococcaceae	186801|Clostridia	L	Belongs to the DEAD box helicase family	rhlE	-	3.6.4.13	ko:K11927	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DEAD,Helicase_C
MGYG000000022_01758	1203606.HMPREF1526_02218	4.47e-175	490.0	COG1396@1|root,COG1396@2|Bacteria,1TT2N@1239|Firmicutes,2488F@186801|Clostridia,36INQ@31979|Clostridiaceae	186801|Clostridia	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	HTH_19,HTH_3
MGYG000000022_01404	411483.FAEPRAA2165_01480	7.03e-29	103.0	2ECY2@1|root,336V7@2|Bacteria,1VGI7@1239|Firmicutes,253N6@186801|Clostridia,3WQTK@541000|Ruminococcaceae	186801|Clostridia	S	Psort location	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_01653	657322.FPR_09040	0.0	1042.0	COG0445@1|root,COG0445@2|Bacteria,1TQ4B@1239|Firmicutes,247U2@186801|Clostridia,3WGGQ@541000|Ruminococcaceae	186801|Clostridia	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34	gidA	-	-	ko:K03495	-	-	R08701	RC00053,RC00209,RC00870	ko00000,ko03016,ko03036	-	-	-	GIDA,GIDA_assoc
MGYG000000022_02036	657322.FPR_11520	3.44e-53	167.0	COG0185@1|root,COG0185@2|Bacteria,1V6CX@1239|Firmicutes,24JN3@186801|Clostridia,3WJ9F@541000|Ruminococcaceae	186801|Clostridia	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	rpsS	-	-	ko:K02965	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S19
MGYG000000022_00534	742741.HMPREF9475_01902	0.0	1662.0	COG1961@1|root,COG3505@1|root,COG1961@2|Bacteria,COG3505@2|Bacteria,1TPA6@1239|Firmicutes,247KF@186801|Clostridia,21YEK@1506553|Lachnoclostridium	186801|Clostridia	L	COG COG1961 Site-specific recombinases, DNA invertase Pin homologs	-	-	-	-	-	-	-	-	-	-	-	-	DUF4366,DUF4368,Recombinase,Resolvase,T4SS-DNA_transf,Zn_ribbon_recom
MGYG000000022_02007	411483.FAEPRAA2165_02813	6.15e-204	578.0	COG3872@1|root,COG3872@2|Bacteria,1TPBU@1239|Firmicutes,25C8E@186801|Clostridia,3WHQ1@541000|Ruminococcaceae	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	prmC	-	-	-	-	-	-	-	-	-	-	-	DUF1385,MTS
MGYG000000022_02620	748224.HMPREF9436_03021	4.04e-163	461.0	COG0217@1|root,COG0217@2|Bacteria,1TPP5@1239|Firmicutes,247NK@186801|Clostridia,3WHDN@541000|Ruminococcaceae	186801|Clostridia	K	Transcriptional regulatory protein	yebC	-	-	-	-	-	-	-	-	-	-	-	Transcrip_reg
MGYG000000022_02518	411483.FAEPRAA2165_03332	0.0	1150.0	COG0286@1|root,COG0286@2|Bacteria,1TPGZ@1239|Firmicutes,247RY@186801|Clostridia,3WGXV@541000|Ruminococcaceae	186801|Clostridia	L	N-6 DNA methylase	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HsdM_N,N6_Mtase
MGYG000000022_01429	411483.FAEPRAA2165_00714	0.0	1328.0	COG0451@1|root,COG0451@2|Bacteria,1V04J@1239|Firmicutes,24CFZ@186801|Clostridia	186801|Clostridia	GM	ADP-glyceromanno-heptose 6-epimerase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_02115	411483.FAEPRAA2165_02572	2.52e-221	613.0	COG4677@1|root,COG4677@2|Bacteria,1UYI6@1239|Firmicutes,24B29@186801|Clostridia,3WJP8@541000|Ruminococcaceae	186801|Clostridia	G	Pectinesterase	-	-	3.1.1.11	ko:K01051	ko00040,ko01100,map00040,map01100	M00081	R02362	RC00460,RC00461	ko00000,ko00001,ko00002,ko01000	-	-	-	Big_2,DUF5011,Gram_pos_anchor,Pectinesterase
MGYG000000022_00965	411483.FAEPRAA2165_01423	8.77e-220	606.0	COG0826@1|root,COG0826@2|Bacteria,1TRX5@1239|Firmicutes,24FI8@186801|Clostridia,3WGQ5@541000|Ruminococcaceae	186801|Clostridia	O	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_02043	411483.FAEPRAA2165_02851	1.98e-182	508.0	COG0327@1|root,COG0327@2|Bacteria,1TQ27@1239|Firmicutes,248Q2@186801|Clostridia,3WJ9H@541000|Ruminococcaceae	186801|Clostridia	S	dinuclear metal center protein, YbgI	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_18,NIF3
MGYG000000022_01634	411483.FAEPRAA2165_00243	0.0	2244.0	COG0674@1|root,COG1013@1|root,COG1014@1|root,COG1145@1|root,COG0674@2|Bacteria,COG1013@2|Bacteria,COG1014@2|Bacteria,COG1145@2|Bacteria,1TQJ2@1239|Firmicutes,248FW@186801|Clostridia,3WH0Y@541000|Ruminococcaceae	186801|Clostridia	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin	nifJ	-	1.2.7.1	ko:K03737	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00173,M00307	R01196,R10866	RC00004,RC02742	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	EKR,Fer4,Fer4_16,Fer4_6,Fer4_7,Fer4_9,PFOR_II,POR,POR_N,TPP_enzyme_C
MGYG000000022_02084	411483.FAEPRAA2165_02538	3.07e-280	773.0	COG2211@1|root,COG2211@2|Bacteria,1TRA5@1239|Firmicutes,24ABB@186801|Clostridia,3WH2E@541000|Ruminococcaceae	186801|Clostridia	G	Transporter, major facilitator family protein	-	-	-	ko:K03292	-	-	-	-	ko00000	2.A.2	-	-	MFS_2
MGYG000000022_00055	411483.FAEPRAA2165_03033	1.21e-223	619.0	COG1464@1|root,COG1464@2|Bacteria,1TQAS@1239|Firmicutes,247WV@186801|Clostridia,3WIW1@541000|Ruminococcaceae	186801|Clostridia	P	NLPA lipoprotein	metQ	-	-	ko:K02073	ko02010,map02010	M00238	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.24	-	-	Lipoprotein_9,SBP_bac_3,TAT_signal
MGYG000000022_00209	411483.FAEPRAA2165_02894	4.22e-141	400.0	COG2082@1|root,COG2082@2|Bacteria,1V1SX@1239|Firmicutes,24B9Z@186801|Clostridia,3WHQ9@541000|Ruminococcaceae	186801|Clostridia	H	Psort location Cytoplasmic, score	cobH	-	5.4.99.60,5.4.99.61	ko:K06042	ko00860,ko01100,map00860,map01100	-	R05177,R05814	RC01292,RC01980	ko00000,ko00001,ko01000	-	-	-	CbiC,CbiX,CobU
MGYG000000022_01226	748224.HMPREF9436_01564	3e-213	589.0	COG0329@1|root,COG0329@2|Bacteria,1TPCK@1239|Firmicutes,247T5@186801|Clostridia,3WGWA@541000|Ruminococcaceae	186801|Clostridia	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	dapA	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
MGYG000000022_02366	748224.HMPREF9436_01528	7.17e-89	267.0	COG3404@1|root,COG3404@2|Bacteria,1V14R@1239|Firmicutes,24D90@186801|Clostridia,3WJ4I@541000|Ruminococcaceae	186801|Clostridia	E	Formiminotransferase-cyclodeaminase	fchA	-	-	-	-	-	-	-	-	-	-	-	FTCD_C
MGYG000000022_00408	657322.FPR_26400	0.0	887.0	COG0642@1|root,COG2205@2|Bacteria,1TS12@1239|Firmicutes,24AAW@186801|Clostridia,3WIIR@541000|Ruminococcaceae	186801|Clostridia	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
MGYG000000022_00407	657322.FPR_26400	0.0	887.0	COG0642@1|root,COG2205@2|Bacteria,1TS12@1239|Firmicutes,24AAW@186801|Clostridia,3WIIR@541000|Ruminococcaceae	186801|Clostridia	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
MGYG000000022_01518	718252.FP2_30780	7.35e-110	345.0	COG0073@1|root,COG0143@1|root,COG0073@2|Bacteria,COG0143@2|Bacteria,1TPA1@1239|Firmicutes,248AU@186801|Clostridia,3WGEI@541000|Ruminococcaceae	186801|Clostridia	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	metG	-	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1g,tRNA_bind
MGYG000000022_01285	411483.FAEPRAA2165_01625	1.03e-169	479.0	COG1277@1|root,COG1277@2|Bacteria,1UZXS@1239|Firmicutes,248ME@186801|Clostridia,3WI9V@541000|Ruminococcaceae	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane,ABC2_membrane_2,ABC2_membrane_3,ABC2_membrane_5
MGYG000000022_02873	718252.FP2_14030	3.33e-305	838.0	COG0582@1|root,COG0582@2|Bacteria,1TTJI@1239|Firmicutes,247V6@186801|Clostridia,3WHTA@541000|Ruminococcaceae	186801|Clostridia	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_3,Phage_integrase
MGYG000000022_00140	657322.FPR_13190	9.65e-52	164.0	2CDEH@1|root,32RXK@2|Bacteria,1VA17@1239|Firmicutes,24MPR@186801|Clostridia	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	Maff2
MGYG000000022_01060	411483.FAEPRAA2165_02001	3.95e-83	246.0	COG5294@1|root,COG5294@2|Bacteria,1V794@1239|Firmicutes,24GB1@186801|Clostridia,3WPYB@541000|Ruminococcaceae	186801|Clostridia	S	Protein of unknown function (DUF1093)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1093
MGYG000000022_02688	1211817.CCAT010000085_gene1907	1.29e-06	55.1	COG4512@1|root,COG4512@2|Bacteria,1VKH5@1239|Firmicutes,24QIQ@186801|Clostridia	186801|Clostridia	KOT	Psort location CytoplasmicMembrane, score	-	-	-	ko:K07813	ko02020,ko02024,map02020,map02024	-	-	-	ko00000,ko00001,ko01002	-	-	-	AgrB
MGYG000000022_00994	411483.FAEPRAA2165_01458	2.76e-135	383.0	COG3177@1|root,COG3177@2|Bacteria,1UVIS@1239|Firmicutes,24DW2@186801|Clostridia	186801|Clostridia	S	PFAM Fic DOC family	-	-	-	-	-	-	-	-	-	-	-	-	Fic,HTH_DeoR
MGYG000000022_00222	411483.FAEPRAA2165_02878	9.52e-292	796.0	COG1020@1|root,COG1020@2|Bacteria,1VIM0@1239|Firmicutes,24UTC@186801|Clostridia,3WMHY@541000|Ruminococcaceae	186801|Clostridia	Q	D-alanine [D-alanyl carrier protein] ligase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_01997	748224.HMPREF9436_00012	5.18e-285	790.0	COG1418@1|root,COG3599@1|root,COG1418@2|Bacteria,COG3599@2|Bacteria,1TP48@1239|Firmicutes,248G8@186801|Clostridia,3WGE5@541000|Ruminococcaceae	186801|Clostridia	D	Endoribonuclease that initiates mRNA decay	rny	-	-	ko:K18682	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DUF3552,HD,KH_1
MGYG000000022_00240	657322.FPR_06080	1.67e-297	816.0	COG0541@1|root,COG0541@2|Bacteria,1TP06@1239|Firmicutes,248EU@186801|Clostridia,3WH5J@541000|Ruminococcaceae	186801|Clostridia	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	ffh	-	3.6.5.4	ko:K03106	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko01000,ko02044	3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9	-	-	SRP54,SRP54_N,SRP_SPB
MGYG000000022_00468	411483.FAEPRAA2165_00958	0.0	1059.0	COG0739@1|root,COG0739@2|Bacteria,1TRWJ@1239|Firmicutes,24A2J@186801|Clostridia,3WIRS@541000|Ruminococcaceae	186801|Clostridia	M	Peptidase, M23 family	-	-	-	-	-	-	-	-	-	-	-	-	B_lectin,G5,LysM,Peptidase_M23,SLT,SLT_2
MGYG000000022_02106	718252.FP2_11380	0.0	995.0	COG0008@1|root,COG0008@2|Bacteria,1TPJC@1239|Firmicutes,2482P@186801|Clostridia,3WGJQ@541000|Ruminococcaceae	186801|Clostridia	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	gltX	-	6.1.1.17,6.1.1.24	ko:K01885,ko:K09698	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R03651,R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016	-	-	-	tRNA-synt_1c
MGYG000000022_02390	411483.FAEPRAA2165_01258	1.45e-236	654.0	COG3842@1|root,COG3842@2|Bacteria,1TQ18@1239|Firmicutes,24AEK@186801|Clostridia,3WGIR@541000|Ruminococcaceae	186801|Clostridia	E	ABC transporter	modC	-	3.6.3.29	ko:K02017	ko02010,map02010	M00189	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.8	-	-	ABC_tran,MoaC,TOBE_2
MGYG000000022_00759	411483.FAEPRAA2165_01835	2.66e-57	178.0	COG2740@1|root,COG2740@2|Bacteria,1VEJS@1239|Firmicutes,24QSJ@186801|Clostridia,3WJZN@541000|Ruminococcaceae	186801|Clostridia	K	Psort location Cytoplasmic, score 8.96	ylxR	-	-	ko:K07742	-	-	-	-	ko00000	-	-	-	DUF448
MGYG000000022_02770	658086.HMPREF0994_05252	0.0	889.0	COG5545@1|root,COG5545@2|Bacteria,1TQNX@1239|Firmicutes,2495S@186801|Clostridia,27J88@186928|unclassified Lachnospiraceae	186801|Clostridia	S	Virulence-associated protein E	-	-	-	-	-	-	-	-	-	-	-	-	VirE
MGYG000000022_01849	411483.FAEPRAA2165_00518	9.5e-106	310.0	COG1595@1|root,COG1595@2|Bacteria,1TPJJ@1239|Firmicutes,24JUX@186801|Clostridia,3WRU9@541000|Ruminococcaceae	186801|Clostridia	K	Sigma-70 region 2	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2,zf-HC2
MGYG000000022_02276	411483.FAEPRAA2165_00796	0.0	1139.0	COG0305@1|root,COG0358@1|root,COG0305@2|Bacteria,COG0358@2|Bacteria,1TQ0X@1239|Firmicutes,2480W@186801|Clostridia,3WGFW@541000|Ruminococcaceae	186801|Clostridia	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_bind,DnaG_DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
MGYG000000022_01346	411483.FAEPRAA2165_01552	0.0	938.0	COG0515@1|root,COG2815@1|root,COG0515@2|Bacteria,COG2815@2|Bacteria,1TP3F@1239|Firmicutes,2492G@186801|Clostridia,3WGK8@541000|Ruminococcaceae	186801|Clostridia	KLT	serine threonine protein kinase	prkC	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	PASTA,PBP1_TM,Pkinase
MGYG000000022_01345	411483.FAEPRAA2165_01552	0.0	938.0	COG0515@1|root,COG2815@1|root,COG0515@2|Bacteria,COG2815@2|Bacteria,1TP3F@1239|Firmicutes,2492G@186801|Clostridia,3WGK8@541000|Ruminococcaceae	186801|Clostridia	KLT	serine threonine protein kinase	prkC	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	PASTA,PBP1_TM,Pkinase
MGYG000000022_00018	718252.FP2_23110	0.0	869.0	COG4656@1|root,COG4656@2|Bacteria,1TPCC@1239|Firmicutes,24805@186801|Clostridia,3WGZ1@541000|Ruminococcaceae	186801|Clostridia	C	Part of a membrane complex involved in electron transport	rnfC	-	-	ko:K03615	-	-	-	-	ko00000	-	-	-	Complex1_51K,Fer4,Fer4_10,Fer4_4,Fer4_7,Fer4_8,Fer4_9,MTHFR_C,RnfC_N,SLBB
MGYG000000022_01426	718252.FP2_14460	1.22e-169	481.0	COG0356@1|root,COG0356@2|Bacteria,1TQIT@1239|Firmicutes,24A6A@186801|Clostridia,3WIKS@541000|Ruminococcaceae	186801|Clostridia	C	it plays a direct role in the translocation of protons across the membrane	atpB	-	-	ko:K02108	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko03110	3.A.2.1	-	-	ATP-synt_A
MGYG000000022_01289	411483.FAEPRAA2165_01620	2.2e-252	696.0	COG0738@1|root,COG0738@2|Bacteria,1TPB5@1239|Firmicutes,24913@186801|Clostridia,3WHGF@541000|Ruminococcaceae	186801|Clostridia	G	Major Facilitator	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1,Sugar_tr
MGYG000000022_00928	411483.FAEPRAA2165_01378	4.16e-210	582.0	COG0601@1|root,COG0601@2|Bacteria,1UY5U@1239|Firmicutes,24B52@186801|Clostridia	186801|Clostridia	P	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K15581	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1
MGYG000000022_02870	718252.FP2_08650	2.35e-140	397.0	2DNEQ@1|root,32UIT@2|Bacteria,1VB3F@1239|Firmicutes,24INF@186801|Clostridia,3WRAN@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_02407	411483.FAEPRAA2165_01237	8.85e-208	573.0	COG0561@1|root,COG0561@2|Bacteria,1UFDJ@1239|Firmicutes,248PG@186801|Clostridia,3WRIK@541000|Ruminococcaceae	186801|Clostridia	S	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
MGYG000000022_00757	411483.FAEPRAA2165_01832	9.66e-115	328.0	COG0779@1|root,COG0779@2|Bacteria,1V6KT@1239|Firmicutes,24N1G@186801|Clostridia,3WJSY@541000|Ruminococcaceae	186801|Clostridia	S	Required for maturation of 30S ribosomal subunits	rimP	-	-	ko:K09748	-	-	-	-	ko00000,ko03009	-	-	-	DUF150,DUF150_C
MGYG000000022_00853	411483.FAEPRAA2165_01936	8.66e-148	416.0	28IZX@1|root,2Z8X7@2|Bacteria,1TQH7@1239|Firmicutes,24K8M@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_01033	411483.FAEPRAA2165_02027	1.09e-82	245.0	28I1B@1|root,2Z9VD@2|Bacteria,1V74T@1239|Firmicutes,24HFM@186801|Clostridia,3WJWJ@541000|Ruminococcaceae	186801|Clostridia	S	Protein of unknown function (DUF3801)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3801
MGYG000000022_00008	411483.FAEPRAA2165_02975	3.73e-171	479.0	COG0169@1|root,COG0169@2|Bacteria,1UHR5@1239|Firmicutes,25ETW@186801|Clostridia,3WSJR@541000|Ruminococcaceae	186801|Clostridia	E	dipicolinic acid synthetase, A subunit	-	-	-	ko:K06410	-	-	-	-	ko00000	-	-	-	2-Hacid_dh_C,AdoHcyase_NAD,AlaDh_PNT_C,DpaA_N,IlvN,Shikimate_DH
MGYG000000022_01629	411483.FAEPRAA2165_00233	2.22e-196	548.0	COG0470@1|root,COG0470@2|Bacteria,1V7FD@1239|Firmicutes,24NVX@186801|Clostridia,3WIJC@541000|Ruminococcaceae	186801|Clostridia	L	DNA polymerase III, delta subunit	-	-	2.7.7.7	ko:K02341	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2
MGYG000000022_00301	411902.CLOBOL_05568	2.9e-16	82.0	2DF9D@1|root,2ZQZS@2|Bacteria,1V5NP@1239|Firmicutes,24IRE@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_00640	411483.FAEPRAA2165_01686	2.62e-84	254.0	2E3FE@1|root,32YE8@2|Bacteria,1VFR0@1239|Firmicutes,24MNV@186801|Clostridia,3WJTE@541000|Ruminococcaceae	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Cys_rich_CPXG,zinc_ribbon_4
MGYG000000022_02733	411483.FAEPRAA2165_03483	7.92e-275	750.0	COG1088@1|root,COG1088@2|Bacteria,1TPWM@1239|Firmicutes,247NE@186801|Clostridia,3WGGW@541000|Ruminococcaceae	186801|Clostridia	M	Belongs to the NAD(P)-dependent epimerase dehydratase family. dTDP-glucose dehydratase subfamily	rfbB	-	4.2.1.46	ko:K01710	ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130	M00793	R06513	RC00402	ko00000,ko00001,ko00002,ko01000	-	-	iHN637.CLJU_RS02615	GDP_Man_Dehyd
MGYG000000022_02552	272563.CD630_11110	1.15e-74	225.0	28PED@1|root,2ZC60@2|Bacteria,1V1JX@1239|Firmicutes,24G6H@186801|Clostridia,25RN9@186804|Peptostreptococcaceae	186801|Clostridia	S	PrgI family protein	-	-	-	-	-	-	-	-	-	-	-	-	PrgI
MGYG000000022_01395	411483.FAEPRAA2165_01491	0.0	888.0	COG3344@1|root,COG3344@2|Bacteria,1TREI@1239|Firmicutes,24BJW@186801|Clostridia,3WNYM@541000|Ruminococcaceae	186801|Clostridia	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	RVT_1
MGYG000000022_02356	411483.FAEPRAA2165_01300	0.0	936.0	COG1132@1|root,COG1132@2|Bacteria,1TPTK@1239|Firmicutes,249W7@186801|Clostridia,3WN0P@541000|Ruminococcaceae	186801|Clostridia	V	ABC transporter transmembrane region	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
MGYG000000022_00510	1235802.C823_03068	7.41e-157	442.0	28HCR@1|root,2Z7PI@2|Bacteria,1V0DC@1239|Firmicutes,24C20@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_02037	411483.FAEPRAA2165_02844	1.3e-202	560.0	COG0090@1|root,COG0090@2|Bacteria,1TP9X@1239|Firmicutes,247XY@186801|Clostridia,3WGQK@541000|Ruminococcaceae	186801|Clostridia	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	rplB	-	-	ko:K02886	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L2,Ribosomal_L2_C
MGYG000000022_02685	411483.FAEPRAA2165_03273	7.16e-185	515.0	COG5464@1|root,COG5464@2|Bacteria,1UK6V@1239|Firmicutes,25FNJ@186801|Clostridia	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_2
MGYG000000022_01508	411483.FAEPRAA2165_00087	3.25e-183	510.0	COG1277@1|root,COG1277@2|Bacteria,1V2KB@1239|Firmicutes,25FR8@186801|Clostridia	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	ABC2_membrane_4
MGYG000000022_00568	1203606.HMPREF1526_00088	2.45e-31	132.0	COG0749@1|root,COG0749@2|Bacteria,1TPKJ@1239|Firmicutes,248NG@186801|Clostridia,36EWE@31979|Clostridiaceae	186801|Clostridia	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	-	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,Acetyltransf_1,DNA_pol_A,DNA_pol_A_exo1
MGYG000000022_02749	411483.FAEPRAA2165_03501	4.09e-283	776.0	COG0285@1|root,COG0285@2|Bacteria,1TPX5@1239|Firmicutes,247PC@186801|Clostridia,3WGH0@541000|Ruminococcaceae	186801|Clostridia	H	Belongs to the folylpolyglutamate synthase family	folC	-	6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	Mur_ligase_C,Mur_ligase_M
MGYG000000022_00350	411483.FAEPRAA2165_01096	3.39e-312	855.0	COG0833@1|root,COG0833@2|Bacteria,1UJXG@1239|Firmicutes	1239|Firmicutes	E	Amino acid permease	-	-	-	ko:K03294	-	-	-	-	ko00000	2.A.3.2	-	-	AA_permease_2
MGYG000000022_02165	748224.HMPREF9436_00457	4.31e-195	541.0	COG0500@1|root,COG2226@2|Bacteria,1V1WE@1239|Firmicutes,24CT5@186801|Clostridia,3WHUG@541000|Ruminococcaceae	186801|Clostridia	Q	Methyltransferase	rlmA	-	2.1.1.187	ko:K00563	-	-	R07233	RC00003	ko00000,ko01000,ko03009	-	-	-	Methyltransf_11,Methyltransf_25,Methyltransf_31
MGYG000000022_01930	411483.FAEPRAA2165_00609	1.18e-46	164.0	COG0037@1|root,COG0037@2|Bacteria,1TQ0Y@1239|Firmicutes,247RP@186801|Clostridia,3WH40@541000|Ruminococcaceae	186801|Clostridia	H	Belongs to the TtcA family	ttcA2	-	-	-	-	-	-	-	-	-	-	-	ATP_bind_3
MGYG000000022_00803	411483.FAEPRAA2165_01883	1.99e-52	164.0	2F7H3@1|root,33ZXQ@2|Bacteria,1VXGU@1239|Firmicutes,251XG@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
