#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000001881_00485	349741.Amuc_1591	4.22e-259	711.0	COG0615@1|root,COG0615@2|Bacteria,46TM5@74201|Verrucomicrobia,2IVDW@203494|Verrucomicrobiae	203494|Verrucomicrobiae	IM	Cytidylyltransferase-like	-	-	-	-	-	-	-	-	-	-	-	-	CTP_transf_like
MGYG000001881_00681	349741.Amuc_1143	0.0	3156.0	COG3209@1|root,COG3209@2|Bacteria,46TI5@74201|Verrucomicrobia,2IVP8@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	PFAM YD repeat-containing protein	-	-	-	-	-	-	-	-	-	-	-	-	DNase_NucA_NucB,DUF2778,Endonuclea_NS_2,Ntox16,RHS_repeat
MGYG000001881_01252	349741.Amuc_1143	0.0	3156.0	COG3209@1|root,COG3209@2|Bacteria,46TI5@74201|Verrucomicrobia,2IVP8@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	PFAM YD repeat-containing protein	-	-	-	-	-	-	-	-	-	-	-	-	DNase_NucA_NucB,DUF2778,Endonuclea_NS_2,Ntox16,RHS_repeat
MGYG000001881_00193	349741.Amuc_0459	4.07e-139	393.0	COG1595@1|root,COG1595@2|Bacteria,46SWN@74201|Verrucomicrobia,2IUE1@203494|Verrucomicrobiae	203494|Verrucomicrobiae	K	ECF sigma factor	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
MGYG000001881_01508	349741.Amuc_0797	1.67e-174	488.0	COG0631@1|root,COG0631@2|Bacteria	2|Bacteria	T	protein serine/threonine phosphatase activity	pppL	-	3.1.3.16	ko:K20074	-	-	-	-	ko00000,ko01000,ko01009	-	-	-	PP2C,PP2C_2,SpoIIE
MGYG000001881_00754	349741.Amuc_1043	2.42e-103	305.0	COG0244@1|root,COG0244@2|Bacteria,46T4Q@74201|Verrucomicrobia,2IUF1@203494|Verrucomicrobiae	203494|Verrucomicrobiae	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ	-	-	ko:K02864	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L10
MGYG000001881_00011	349741.Amuc_0269	5.41e-226	626.0	COG0009@1|root,COG0009@2|Bacteria,46SUC@74201|Verrucomicrobia,2ITRQ@203494|Verrucomicrobiae	203494|Verrucomicrobiae	J	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine	-	-	2.7.7.87	ko:K07566	-	-	R10463	RC00745	ko00000,ko01000,ko03009,ko03016	-	-	-	SUA5,Sua5_yciO_yrdC
MGYG000001881_01160	349741.Amuc_0761	0.0	1349.0	COG1835@1|root,COG1835@2|Bacteria,46X8A@74201|Verrucomicrobia,2IUZP@203494|Verrucomicrobiae	203494|Verrucomicrobiae	I	Acyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3
MGYG000001881_02174	349741.Amuc_2057	1.35e-103	303.0	COG0526@1|root,COG0526@2|Bacteria	2|Bacteria	CO	cell redox homeostasis	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA,DUF5106,HyaE,SHD1,Thioredoxin,Thioredoxin_2,Thioredoxin_3,Thioredoxin_7,Thioredoxin_8,Thioredoxin_9,TraF
MGYG000001881_01514	349741.Amuc_0804	3.26e-170	479.0	COG0107@1|root,COG0107@2|Bacteria,46S6V@74201|Verrucomicrobia,2ITUS@203494|Verrucomicrobiae	203494|Verrucomicrobiae	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit	hisF	-	-	ko:K02500	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000	-	-	-	His_biosynth
MGYG000001881_00894	1396141.BATP01000059_gene2394	1.36e-14	78.6	2CK46@1|root,337US@2|Bacteria,46X8B@74201|Verrucomicrobia,2IUZS@203494|Verrucomicrobiae	203494|Verrucomicrobiae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000001881_01552	349741.Amuc_1389	1.05e-146	415.0	COG1028@1|root,COG1028@2|Bacteria,46SNA@74201|Verrucomicrobia,2IU7U@203494|Verrucomicrobiae	203494|Verrucomicrobiae	IQ	RmlD substrate binding domain	-	-	-	-	-	-	-	-	-	-	-	-	adh_short,adh_short_C2
MGYG000001881_01557	349741.Amuc_1392	3.59e-283	777.0	COG0304@1|root,COG0304@2|Bacteria,46YTP@74201|Verrucomicrobia,2IU8X@203494|Verrucomicrobiae	203494|Verrucomicrobiae	IQ	Beta-ketoacyl synthase, C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Ketoacyl-synt_C,ketoacyl-synt
MGYG000001881_00045	349741.Amuc_0304	1.11e-145	411.0	COG0087@1|root,COG0087@2|Bacteria,46SQV@74201|Verrucomicrobia,2IU4D@203494|Verrucomicrobiae	203494|Verrucomicrobiae	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	rplC	-	-	ko:K02906	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L3
MGYG000001881_00341	349741.Amuc_1438	0.0	1275.0	2DTCE@1|root,32UUZ@2|Bacteria,46Z6Q@74201|Verrucomicrobia,2IWPT@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	NPCBM/NEW2 domain	-	-	-	-	-	-	-	-	-	-	-	-	Metallopep,NPCBM
MGYG000001881_01912	349741.Amuc_0668	7.09e-271	750.0	2E1EI@1|root,32WTG@2|Bacteria,46T04@74201|Verrucomicrobia,2IUNI@203494|Verrucomicrobiae	203494|Verrucomicrobiae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000001881_01235	349741.Amuc_0247	0.0	947.0	COG0539@1|root,COG1185@1|root,COG0539@2|Bacteria,COG1185@2|Bacteria,46SFY@74201|Verrucomicrobia,2ITUF@203494|Verrucomicrobiae	203494|Verrucomicrobiae	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence	-	-	-	ko:K02945	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	S1
MGYG000001881_01302	349741.Amuc_1681	1.15e-235	659.0	COG2038@1|root,COG2038@2|Bacteria	2|Bacteria	H	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	cobT	-	2.4.2.21	ko:K00768	ko00860,ko01100,map00860,map01100	M00122	R04148	RC00033,RC00063	ko00000,ko00001,ko00002,ko01000	-	-	-	DBI_PRT
MGYG000001881_01520	349741.Amuc_0811	3.73e-245	677.0	COG1466@1|root,COG1466@2|Bacteria,46T5Y@74201|Verrucomicrobia,2ITP3@203494|Verrucomicrobiae	203494|Verrucomicrobiae	L	DNA polymerase III, delta subunit	-	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
MGYG000001881_00746	349741.Amuc_1049	2.33e-258	708.0	COG0533@1|root,COG0533@2|Bacteria,46SEH@74201|Verrucomicrobia,2ITUT@203494|Verrucomicrobiae	203494|Verrucomicrobiae	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37, together with TsaE and TsaB. TsaD likely plays a direct catalytic role in this reaction	tsaD	-	2.3.1.234	ko:K01409	-	-	R10648	RC00070,RC00416	ko00000,ko01000,ko03016	-	-	-	Peptidase_M22
MGYG000001881_00361	349741.Amuc_1459	1.41e-104	306.0	COG0576@1|root,COG0576@2|Bacteria,46T79@74201|Verrucomicrobia,2IUHJ@203494|Verrucomicrobiae	203494|Verrucomicrobiae	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	grpE	-	-	ko:K03687	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	GrpE
MGYG000001881_00418	349741.Amuc_1517	6.93e-159	447.0	COG1595@1|root,COG1595@2|Bacteria,46VJP@74201|Verrucomicrobia,2IU42@203494|Verrucomicrobiae	203494|Verrucomicrobiae	K	Sigma-70 region 2	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2
MGYG000001881_00154	349741.Amuc_0418	3.15e-250	687.0	COG0666@1|root,COG0666@2|Bacteria,46XNF@74201|Verrucomicrobia,2IW95@203494|Verrucomicrobiae	203494|Verrucomicrobiae	S	ankyrin repeats	-	-	-	-	-	-	-	-	-	-	-	-	Ank,Ank_2,Ank_4
MGYG000001881_01506	349741.Amuc_0795	3.77e-234	645.0	COG0240@1|root,COG0240@2|Bacteria,46SQJ@74201|Verrucomicrobia,2ITRT@203494|Verrucomicrobiae	203494|Verrucomicrobiae	C	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	gpsA	-	1.1.1.94	ko:K00057	ko00564,ko01110,map00564,map01110	-	R00842,R00844	RC00029	ko00000,ko00001,ko01000	-	-	-	NAD_Gly3P_dh_C,NAD_Gly3P_dh_N
MGYG000001881_00503	349741.Amuc_1609	8.54e-109	318.0	COG1143@1|root,COG1143@2|Bacteria,46SNT@74201|Verrucomicrobia,2IU68@203494|Verrucomicrobiae	203494|Verrucomicrobiae	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	nuoI	-	1.6.5.3	ko:K00338	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Fer4
MGYG000001881_02038	349741.Amuc_2146	1.89e-99	291.0	COG0720@1|root,COG0720@2|Bacteria,46VC9@74201|Verrucomicrobia,2IVQQ@203494|Verrucomicrobiae	203494|Verrucomicrobiae	H	6-pyruvoyl tetrahydropterin synthase	-	-	4.1.2.50,4.2.3.12	ko:K01737	ko00790,ko01100,map00790,map01100	M00842,M00843	R04286,R09959	RC01117,RC02846,RC02847	ko00000,ko00001,ko00002,ko01000,ko03016	-	-	-	PTPS
MGYG000001881_01545	349741.Amuc_1384	1.29e-175	494.0	COG1183@1|root,COG1183@2|Bacteria,46SK0@74201|Verrucomicrobia,2ITHZ@203494|Verrucomicrobiae	203494|Verrucomicrobiae	I	CDP-alcohol phosphatidyltransferase	-	-	2.7.8.8	ko:K17103	ko00260,ko00564,ko01100,ko01110,map00260,map00564,map01100,map01110	M00093	R01800	RC00002,RC00017,RC02795	ko00000,ko00001,ko00002,ko01000	-	-	-	CDP-OH_P_transf
MGYG000001881_00580	349741.Amuc_1952	5.51e-149	423.0	COG5522@1|root,COG5522@2|Bacteria,46WTQ@74201|Verrucomicrobia,2IW7Y@203494|Verrucomicrobiae	203494|Verrucomicrobiae	S	Integral membrane protein (intg_mem_TP0381)	-	-	-	-	-	-	-	-	-	-	-	-	Intg_mem_TP0381
MGYG000001881_01811	349741.Amuc_0179	4.89e-164	469.0	COG0546@1|root,COG0546@2|Bacteria,46WZP@74201|Verrucomicrobia,2IUMS@203494|Verrucomicrobiae	203494|Verrucomicrobiae	S	HAD-hyrolase-like	-	-	3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130	-	R01334	RC00017	ko00000,ko00001,ko01000	-	-	-	HAD_2
MGYG000001881_01812	349741.Amuc_0179	4.89e-164	469.0	COG0546@1|root,COG0546@2|Bacteria,46WZP@74201|Verrucomicrobia,2IUMS@203494|Verrucomicrobiae	203494|Verrucomicrobiae	S	HAD-hyrolase-like	-	-	3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130	-	R01334	RC00017	ko00000,ko00001,ko01000	-	-	-	HAD_2
MGYG000001881_01501	349741.Amuc_0790	0.0	872.0	COG2873@1|root,COG2873@2|Bacteria,46TEJ@74201|Verrucomicrobia,2ITJ5@203494|Verrucomicrobiae	2|Bacteria	E	Cys/Met metabolism PLP-dependent enzyme	metY	-	2.5.1.49	ko:K01740	ko00270,ko01100,map00270,map01100	-	R01287,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000	-	-	-	ABC_trans_CmpB,Abhydrolase_1,Cys_Met_Meta_PP
MGYG000001881_01177	349741.Amuc_0775	1.26e-102	299.0	COG1607@1|root,COG1607@2|Bacteria	2|Bacteria	I	acyl-coa hydrolase	yciA	-	-	ko:K10806	ko01040,map01040	-	-	-	ko00000,ko00001,ko01000,ko01004	-	-	-	4HBT
MGYG000001881_00135	349741.Amuc_0396	0.0	975.0	COG1524@1|root,COG1524@2|Bacteria,46UZ5@74201|Verrucomicrobia,2ITHB@203494|Verrucomicrobiae	203494|Verrucomicrobiae	S	Type I phosphodiesterase / nucleotide pyrophosphatase	-	-	-	-	-	-	-	-	-	-	-	-	Phosphodiest
MGYG000001881_00254	349741.Amuc_0523	1.87e-221	612.0	COG0517@1|root,COG0794@1|root,COG0517@2|Bacteria,COG0794@2|Bacteria,46S8G@74201|Verrucomicrobia,2ITHA@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	SIS domain	-	-	5.3.1.13	ko:K06041	ko00540,ko01100,map00540,map01100	M00063	R01530	RC00541	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	CBS,SIS
MGYG000001881_00699	349741.Amuc_1094	1.16e-240	661.0	COG1940@1|root,COG1940@2|Bacteria,46T0E@74201|Verrucomicrobia,2ITKM@203494|Verrucomicrobiae	203494|Verrucomicrobiae	GK	ROK family	-	-	2.7.1.2	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R01600,R01786	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	MarR_2,ROK
MGYG000001881_00732	349741.Amuc_1063	5.49e-207	577.0	COG0666@1|root,COG0666@2|Bacteria	2|Bacteria	G	response to abiotic stimulus	-	-	-	ko:K06867,ko:K07001	-	-	-	-	ko00000	-	-	-	AAA,Ank,Ank_2,Ank_3,Ank_4,Ank_5,Fic,Patatin,Sel1,TPR_10,TonB_C
MGYG000001881_00598	349741.Amuc_1924	0.0	1402.0	COG3525@1|root,COG3525@2|Bacteria	2|Bacteria	G	beta-N-acetylhexosaminidase activity	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_20,Glyco_hydro_20b
MGYG000001881_01856	349741.Amuc_1703	1.49e-113	326.0	COG1528@1|root,COG1528@2|Bacteria,46WDU@74201|Verrucomicrobia,2IUMT@203494|Verrucomicrobiae	203494|Verrucomicrobiae	P	Ferritin-like domain	-	-	1.16.3.2	ko:K02217	-	-	-	-	ko00000,ko01000	-	-	-	Ferritin
MGYG000001881_00548	349741.Amuc_1984	0.0	1365.0	COG1884@1|root,COG2185@1|root,COG1884@2|Bacteria,COG2185@2|Bacteria,46XAD@74201|Verrucomicrobia,2IV6P@203494|Verrucomicrobiae	203494|Verrucomicrobiae	I	Methylmalonyl-CoA mutase	-	-	5.4.99.2	ko:K01847	ko00280,ko00630,ko00640,ko00720,ko01100,ko01120,ko01200,map00280,map00630,map00640,map00720,map01100,map01120,map01200	M00373,M00376,M00741	R00833	RC00395	ko00000,ko00001,ko00002,ko01000	-	-	-	MM_CoA_mutase
MGYG000001881_02092	349741.Amuc_1727	0.0	1006.0	COG0642@1|root,COG2205@2|Bacteria,46Z6V@74201|Verrucomicrobia,2IWPY@203494|Verrucomicrobiae	203494|Verrucomicrobiae	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
MGYG000001881_00178	349741.Amuc_0444	2.16e-212	587.0	COG1686@1|root,COG1686@2|Bacteria,46SZY@74201|Verrucomicrobia,2IU54@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	D-alanyl-D-alanine carboxypeptidase	-	-	3.4.16.4	ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	Peptidase_S11
MGYG000001881_00493	349741.Amuc_1599	0.0	1134.0	COG0760@1|root,COG0760@2|Bacteria,46T1I@74201|Verrucomicrobia,2IUT1@203494|Verrucomicrobiae	203494|Verrucomicrobiae	O	PPIC-type PPIASE domain	-	-	5.2.1.8	ko:K03770	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	Rotamase_2,SurA_N_3
MGYG000001881_01510	349741.Amuc_0799	0.0	2255.0	COG0674@1|root,COG1013@1|root,COG1014@1|root,COG1145@1|root,COG0674@2|Bacteria,COG1013@2|Bacteria,COG1014@2|Bacteria,COG1145@2|Bacteria,46UWQ@74201|Verrucomicrobia,2IV57@203494|Verrucomicrobiae	203494|Verrucomicrobiae	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin	-	-	1.2.7.1	ko:K03737	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00173,M00307	R01196,R10866	RC00004,RC02742	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	EKR,Fer4,Fer4_16,PFOR_II,POR,POR_N,TPP_enzyme_C
MGYG000001881_01065	349741.Amuc_1355	0.0	1179.0	COG5525@1|root,COG5525@2|Bacteria,46VZ2@74201|Verrucomicrobia,2IUJ9@203494|Verrucomicrobiae	203494|Verrucomicrobiae	S	Phage terminase large subunit (GpA)	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_GpA
MGYG000001881_00369	349741.Amuc_1467	1.83e-141	399.0	2B2BG@1|root,31UVN@2|Bacteria,46ZHA@74201|Verrucomicrobia,2IUTF@203494|Verrucomicrobiae	203494|Verrucomicrobiae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000001881_00175	349741.Amuc_0441	2.38e-219	612.0	COG3660@1|root,COG3660@2|Bacteria,46VHN@74201|Verrucomicrobia,2IVP2@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	Mitochondrial fission ELM1	-	-	-	ko:K07276	-	-	-	-	ko00000	-	-	-	Mito_fiss_Elm1
MGYG000001881_00793	349741.Amuc_0625	2.11e-310	845.0	COG4409@1|root,COG4409@2|Bacteria,46VEC@74201|Verrucomicrobia,2IUCZ@203494|Verrucomicrobiae	203494|Verrucomicrobiae	G	BNR/Asp-box repeat	-	-	3.2.1.18	ko:K01186	ko00511,ko00600,ko04142,map00511,map00600,map04142	-	R04018	RC00028,RC00077	ko00000,ko00001,ko01000,ko02042	-	GH33	-	BNR_2
MGYG000001881_00624	349741.Amuc_1890	1.04e-185	519.0	COG1968@1|root,COG1968@2|Bacteria,46SP6@74201|Verrucomicrobia,2IURU@203494|Verrucomicrobiae	203494|Verrucomicrobiae	V	Bacitracin resistance protein BacA	uppP	-	3.6.1.27	ko:K06153	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	BacA
MGYG000001881_00756	349741.Amuc_1041	0.0	2484.0	COG0085@1|root,COG0085@2|Bacteria,46S8Q@74201|Verrucomicrobia,2ITJQ@203494|Verrucomicrobiae	203494|Verrucomicrobiae	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
MGYG000001881_02013	349741.Amuc_0911	3.11e-271	748.0	COG0477@1|root,COG2814@2|Bacteria	2|Bacteria	EGP	Major facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	CBS,MFS_1,MFS_1_like,MFS_3,Sugar_tr
MGYG000001881_01486	349741.Amuc_1819	0.0	1672.0	28I8X@1|root,2Z8BQ@2|Bacteria,46V28@74201|Verrucomicrobia,2IVQE@203494|Verrucomicrobiae	203494|Verrucomicrobiae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000001881_01884	349741.Amuc_2033	0.0	973.0	COG1502@1|root,COG1502@2|Bacteria,46U9X@74201|Verrucomicrobia,2ITQD@203494|Verrucomicrobiae	203494|Verrucomicrobiae	I	Phospholipase D. Active site motifs.	-	-	-	ko:K06131	ko00564,ko01100,map00564,map01100	-	R07390	RC00017	ko00000,ko00001,ko01000	-	-	-	PLDc_2,PLDc_N
MGYG000001881_01471	349741.Amuc_1802	1.36e-266	736.0	COG0667@1|root,COG0667@2|Bacteria,46SPV@74201|Verrucomicrobia,2ITQC@203494|Verrucomicrobiae	203494|Verrucomicrobiae	C	Aldo/keto reductase family	-	-	-	-	-	-	-	-	-	-	-	-	Aldo_ket_red
MGYG000001881_00867	349741.Amuc_0007	5.01e-191	531.0	COG0327@1|root,COG0327@2|Bacteria,46U7Z@74201|Verrucomicrobia,2IU4W@203494|Verrucomicrobiae	203494|Verrucomicrobiae	S	NIF3 (NGG1p interacting factor 3)	-	-	-	-	-	-	-	-	-	-	-	-	NIF3
MGYG000001881_01210	349741.Amuc_0225	9.28e-159	461.0	COG0790@1|root,COG0790@2|Bacteria,46SWR@74201|Verrucomicrobia	74201|Verrucomicrobia	S	PFAM Sel1 domain protein repeat-containing protein	-	-	-	-	-	-	-	-	-	-	-	-	Sel1
MGYG000001881_01351	349741.Amuc_0879	2.7e-186	529.0	COG1922@1|root,COG1922@2|Bacteria,46VQJ@74201|Verrucomicrobia,2IUM7@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	Glycosyl transferase WecB/TagA/CpsF family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_tran_WecB
MGYG000001881_01352	349741.Amuc_0879	2.7e-186	529.0	COG1922@1|root,COG1922@2|Bacteria,46VQJ@74201|Verrucomicrobia,2IUM7@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	Glycosyl transferase WecB/TagA/CpsF family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_tran_WecB
MGYG000001881_00470	349741.Amuc_1576	2.93e-102	301.0	COG0691@1|root,COG0691@2|Bacteria,46VGJ@74201|Verrucomicrobia,2IUAH@203494|Verrucomicrobiae	203494|Verrucomicrobiae	O	the 2 termini fold to resemble tRNA(Ala) and it encodes a tag peptide , a short internal open reading frame. During trans-translation Ala- aminoacylated tmRNA acts like a tRNA, entering the A-site of stalled ribosomes, displacing the stalled mRNA. The ribosome then switches to translate the ORF on the tmRNA	smpB	-	-	ko:K03664	-	-	-	-	ko00000	-	-	-	SmpB
MGYG000001881_01194	349741.Amuc_0208	4.4e-201	559.0	COG1209@1|root,COG1209@2|Bacteria,46SHD@74201|Verrucomicrobia,2ITVA@203494|Verrucomicrobiae	203494|Verrucomicrobiae	M	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis	-	-	2.7.7.24	ko:K00973	ko00521,ko00523,ko00525,ko01130,map00521,map00523,map00525,map01130	M00793	R02328	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase
MGYG000001881_01108	349741.Amuc_1309	3.71e-235	646.0	COG2017@1|root,COG2017@2|Bacteria,46TS8@74201|Verrucomicrobia,2IU12@203494|Verrucomicrobiae	203494|Verrucomicrobiae	G	Converts alpha-aldose to the beta-anomer	-	-	5.1.3.3	ko:K01785	ko00010,ko00052,ko01100,ko01110,ko01120,ko01130,map00010,map00052,map01100,map01110,map01120,map01130	M00632	R01602,R10619	RC00563	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldose_epim
MGYG000001881_00107	349741.Amuc_0367	0.0	1148.0	COG0038@1|root,COG0517@1|root,COG0038@2|Bacteria,COG0517@2|Bacteria,46S8W@74201|Verrucomicrobia,2IU71@203494|Verrucomicrobiae	203494|Verrucomicrobiae	P	Voltage gated chloride channel	-	-	-	ko:K03281	-	-	-	-	ko00000	2.A.49	-	-	CBS,Voltage_CLC
MGYG000001881_00170	349741.Amuc_0436	9.87e-192	531.0	COG0560@1|root,COG0560@2|Bacteria,46XDN@74201|Verrucomicrobia,2IUJ7@203494|Verrucomicrobiae	203494|Verrucomicrobiae	E	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	HAD
MGYG000001881_01527	349741.Amuc_0818	7.93e-248	681.0	COG0499@1|root,COG0499@2|Bacteria	2|Bacteria	H	adenosylhomocysteinase activity	-	-	3.3.1.1	ko:K01251	ko00270,ko01100,map00270,map01100	M00035	R00192,R04936	RC00056,RC00069,RC01161,RC01243	ko00000,ko00001,ko00002,ko01000,ko01009,ko04147	-	-	-	AdoHcyase,AdoHcyase_NAD,NAD_binding_7,Sacchrp_dh_NADP,Shikimate_DH,TrkA_N
MGYG000001881_01245	349741.Amuc_0255	1.75e-184	513.0	COG0413@1|root,COG0413@2|Bacteria,46SPN@74201|Verrucomicrobia,2IU4C@203494|Verrucomicrobiae	203494|Verrucomicrobiae	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate	panB	-	2.1.2.11	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R01226	RC00022,RC00200	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_transf
MGYG000001881_01263	349741.Amuc_1182	0.0	971.0	COG3119@1|root,COG3119@2|Bacteria,46TNU@74201|Verrucomicrobia,2IUAA@203494|Verrucomicrobiae	203494|Verrucomicrobiae	P	Sulfatase	-	-	-	-	-	-	-	-	-	-	-	-	Laminin_G_3,Sulfatase
MGYG000001881_00118	349741.Amuc_0378	1.18e-161	454.0	COG0526@1|root,COG0526@2|Bacteria,46X0G@74201|Verrucomicrobia,2IWD9@203494|Verrucomicrobiae	203494|Verrucomicrobiae	CO	Thioredoxin-like	-	-	-	-	-	-	-	-	-	-	-	-	SHD1,Thioredoxin_8
MGYG000001881_00973	349741.Amuc_1220	0.0	1716.0	COG3525@1|root,COG3669@1|root,COG3525@2|Bacteria,COG3669@2|Bacteria,46X9G@74201|Verrucomicrobia,2IV3U@203494|Verrucomicrobiae	203494|Verrucomicrobiae	G	Alpha-N-acetylglucosaminidase (NAGLU) C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	NAGLU,NAGLU_C,NAGLU_N
