#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000215_01284	1002367.HMPREF0673_01761	1.29e-197	547.0	COG0284@1|root,COG0284@2|Bacteria,4NE12@976|Bacteroidetes,2FPJM@200643|Bacteroidia	976|Bacteroidetes	F	Belongs to the OMP decarboxylase family. Type 2 subfamily	pyrF	-	4.1.1.23	ko:K01591	ko00240,ko01100,map00240,map01100	M00051	R00965	RC00409	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
MGYG000000215_01433	1002367.HMPREF0673_01623	0.0	1464.0	COG0210@1|root,COG0210@2|Bacteria,4NDWN@976|Bacteroidetes,2FNIM@200643|Bacteroidia	976|Bacteroidetes	L	DNA helicase	pcrA	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DUF3553,Orn_DAP_Arg_deC,UvrD-helicase,UvrD_C
MGYG000000215_02334	483216.BACEGG_01010	5.06e-43	145.0	2C0PA@1|root,2ZRWI@2|Bacteria,4P807@976|Bacteroidetes,2FSJ4@200643|Bacteroidia,4AR92@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00250	449673.BACSTE_02160	4.42e-67	209.0	2C9AA@1|root,32Z5I@2|Bacteria,4NWDM@976|Bacteroidetes,2FUA6@200643|Bacteroidia,4ASH0@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00218	449673.BACSTE_02195	9.16e-95	281.0	2CFZN@1|root,300C5@2|Bacteria,4PHDC@976|Bacteroidetes,2FXN9@200643|Bacteroidia,4ATVM@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01551	1002367.HMPREF0673_01129	0.0	1484.0	COG0249@1|root,COG4227@1|root,COG0249@2|Bacteria,COG4227@2|Bacteria,4P0NI@976|Bacteroidetes,2FN41@200643|Bacteroidia	976|Bacteroidetes	L	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF1738,MutS_I
MGYG000000215_01376	1002367.HMPREF0673_02343	3.63e-83	248.0	COG1970@1|root,COG1970@2|Bacteria,4NQ49@976|Bacteroidetes,2FT2E@200643|Bacteroidia	976|Bacteroidetes	M	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell	mscL	GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006884,GO:0008150,GO:0008361,GO:0008381,GO:0009987,GO:0009992,GO:0015267,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0022803,GO:0022836,GO:0022857,GO:0030104,GO:0031224,GO:0032535,GO:0042592,GO:0044425,GO:0048878,GO:0051179,GO:0051234,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071840,GO:0090066	-	ko:K03282	-	-	-	-	ko00000,ko02000	1.A.22.1	-	-	MscL
MGYG000000215_00534	226186.BT_0233	9.74e-275	751.0	COG4974@1|root,COG4974@2|Bacteria,4NFDF@976|Bacteroidetes,2FQ0U@200643|Bacteroidia,4AKT5@815|Bacteroidaceae	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000215_00256	449673.BACSTE_02155	2.52e-242	676.0	2ESU6@1|root,33KCM@2|Bacteria,4P1DA@976|Bacteroidetes,2FP5G@200643|Bacteroidia,4AQA5@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02795	470145.BACCOP_04040	8.12e-195	553.0	COG0582@1|root,COG0582@2|Bacteria,4PKC8@976|Bacteroidetes,2G3G1@200643|Bacteroidia,4AMHP@815|Bacteroidaceae	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000215_02918	269798.CHU_3478	8.88e-09	67.4	2C32E@1|root,336UB@2|Bacteria,4NW72@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02704	1002367.HMPREF0673_02584	4.17e-309	843.0	COG0162@1|root,COG0162@2|Bacteria,4NF19@976|Bacteroidetes,2FN0B@200643|Bacteroidia	976|Bacteroidetes	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	GO:0003674,GO:0003824,GO:0004812,GO:0004831,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016874,GO:0016875,GO:0019752,GO:0034641,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b
MGYG000000215_02009	1410613.JNKF01000011_gene954	2.2e-64	210.0	2F2MB@1|root,33VHX@2|Bacteria,4P2MY@976|Bacteroidetes,2FXMR@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01876	1002367.HMPREF0673_01887	0.0	1550.0	COG1629@1|root,COG4771@2|Bacteria,4NEIG@976|Bacteroidetes,2FM1K@200643|Bacteroidia	976|Bacteroidetes	P	TonB-dependent receptor	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,CarboxypepD_reg,OMP_b-brl_3,Plug
MGYG000000215_00701	1002367.HMPREF0673_00636	0.0	1163.0	COG0514@1|root,COG0514@2|Bacteria,4NEFD@976|Bacteroidetes,2FMT4@200643|Bacteroidia	976|Bacteroidetes	L	ATP-dependent DNA helicase RecQ	recQ2	-	3.6.4.12	ko:K03654	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,Fe_dep_repress,Helicase_C,RecQ_Zn_bind
MGYG000000215_00315	1002367.HMPREF0673_00519	4.5e-169	473.0	2BXHM@1|root,33PNN@2|Bacteria,4P0E4@976|Bacteroidetes,2FPBE@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02212	1408310.JHUW01000009_gene221	1.04e-10	66.6	28QZY@1|root,2ZDEP@2|Bacteria,4P8T8@976|Bacteroidetes,2FZVX@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02674	1121898.Q766_08650	3.78e-41	146.0	COG0110@1|root,COG0110@2|Bacteria,4NT0V@976|Bacteroidetes,1I4NK@117743|Flavobacteriia,2NVG2@237|Flavobacterium	976|Bacteroidetes	S	maltose O-acetyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02656	1227276.HMPREF9148_01235	4.05e-32	126.0	28KP6@1|root,2ZA7B@2|Bacteria,4NM2P@976|Bacteroidetes,2FTCI@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02186	1002367.HMPREF0673_02601	2.12e-284	777.0	COG2067@1|root,COG2067@2|Bacteria,4NDZW@976|Bacteroidetes,2FPVJ@200643|Bacteroidia	976|Bacteroidetes	I	Psort location OuterMembrane, score	porV	-	-	-	-	-	-	-	-	-	-	-	PorP_SprF
MGYG000000215_02161	1002367.HMPREF0673_01316	3.49e-239	660.0	COG0356@1|root,COG0356@2|Bacteria,4NEPK@976|Bacteroidetes,2FNAB@200643|Bacteroidia	976|Bacteroidetes	C	it plays a direct role in the translocation of protons across the membrane	atpB	-	-	ko:K02108	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko03110	3.A.2.1	-	-	ATP-synt_A
MGYG000000215_01273	1002367.HMPREF0673_02287	0.0	986.0	COG4735@1|root,COG4735@2|Bacteria,4NF74@976|Bacteroidetes,2FM2A@200643|Bacteroidia	976|Bacteroidetes	D	Psort location	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01623	1002367.HMPREF0673_01014	1.11e-187	523.0	COG0671@1|root,COG0671@2|Bacteria,4NHDK@976|Bacteroidetes,2FNI9@200643|Bacteroidia	976|Bacteroidetes	I	Inositolphosphotransferase 1, involved in synthesis of mannose-(inositol-P)2-ceramide (M(IP)2C), which is the most abundant sphingolipid in cells, mutation confers resistance to the antifungals syringomycin E and DmAMP1 in some growth media	-	-	-	-	-	-	-	-	-	-	-	-	PAP2_3
MGYG000000215_02665	1002367.HMPREF0673_02390	4.93e-173	484.0	COG0708@1|root,COG0708@2|Bacteria,4NEY3@976|Bacteroidetes,2FNRH@200643|Bacteroidia	976|Bacteroidetes	L	exodeoxyribonuclease III	xth	-	3.1.11.2	ko:K01142	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Exo_endo_phos
MGYG000000215_00518	1002367.HMPREF0673_00360	1.32e-90	276.0	COG0847@1|root,COG0847@2|Bacteria,4NNQ0@976|Bacteroidetes,2G39U@200643|Bacteroidia	976|Bacteroidetes	L	3' exoribonuclease, RNase T-like	-	-	2.7.7.7	ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DUF5051,RNase_T
MGYG000000215_01871	1002367.HMPREF0673_01891	0.0	940.0	COG4447@1|root,COG4447@2|Bacteria,4NRHJ@976|Bacteroidetes,2G0UB@200643|Bacteroidia	976|Bacteroidetes	S	cellulose binding	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01291	1002367.HMPREF0673_01752	1.1e-195	543.0	29A5Q@1|root,2ZX6Q@2|Bacteria,4NP43@976|Bacteroidetes,2FPGZ@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02915	1002367.HMPREF0673_02298	0.0	1120.0	COG0673@1|root,COG0673@2|Bacteria,4NF3G@976|Bacteroidetes,2FN3V@200643|Bacteroidia	976|Bacteroidetes	S	Oxidoreductase, NAD-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	GFO_IDH_MocA
MGYG000000215_01151	1002367.HMPREF0673_02780	1.21e-268	735.0	COG1995@1|root,COG1995@2|Bacteria,4NEUR@976|Bacteroidetes,2FN0X@200643|Bacteroidia	976|Bacteroidetes	C	Belongs to the PdxA family	pdxA	-	1.1.1.262	ko:K00097	ko00750,ko01100,map00750,map01100	M00124	R05681,R05837,R07406	RC00089,RC00675,RC01475	ko00000,ko00001,ko00002,ko01000	-	-	-	PdxA
MGYG000000215_02110	1002367.HMPREF0673_01084	0.0	1461.0	COG1193@1|root,COG1193@2|Bacteria,4NFE6@976|Bacteroidetes,2FMKP@200643|Bacteroidia	976|Bacteroidetes	L	Endonuclease that is involved in the suppression of homologous recombination and may therefore have a key role in the control of bacterial genetic diversity	mutS2	-	-	ko:K07456	ko03430,map03430	-	-	-	ko00000,ko00001,ko03400	-	-	-	MutS_V,Smr
MGYG000000215_02109	1002367.HMPREF0673_01084	0.0	1461.0	COG1193@1|root,COG1193@2|Bacteria,4NFE6@976|Bacteroidetes,2FMKP@200643|Bacteroidia	976|Bacteroidetes	L	Endonuclease that is involved in the suppression of homologous recombination and may therefore have a key role in the control of bacterial genetic diversity	mutS2	-	-	ko:K07456	ko03430,map03430	-	-	-	ko00000,ko00001,ko03400	-	-	-	MutS_V,Smr
MGYG000000215_02045	1002367.HMPREF0673_00044	4.88e-265	730.0	COG2262@1|root,COG2262@2|Bacteria,4NF0P@976|Bacteroidetes,2FM9T@200643|Bacteroidia	976|Bacteroidetes	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis	hflX	-	-	ko:K03665	-	-	-	-	ko00000,ko03009	-	-	-	GTP-bdg_M,GTP-bdg_N,MMR_HSR1
MGYG000000215_02881	1002367.HMPREF0673_02548	3.13e-189	526.0	COG0207@1|root,COG0207@2|Bacteria,4NEC2@976|Bacteroidetes,2FM46@200643|Bacteroidia	976|Bacteroidetes	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	thyA	-	2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylat_synt
MGYG000000215_02709	1002367.HMPREF0673_02590	1.51e-280	769.0	COG0192@1|root,COG0192@2|Bacteria,4NG7Y@976|Bacteroidetes,2FNW8@200643|Bacteroidia	976|Bacteroidetes	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme	metK	-	2.5.1.6	ko:K00789	ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230	M00034,M00035,M00368,M00609	R00177,R04771	RC00021,RC01211	ko00000,ko00001,ko00002,ko01000	-	-	-	S-AdoMet_synt_C,S-AdoMet_synt_M,S-AdoMet_synt_N
MGYG000000215_00719	1002367.HMPREF0673_02663	5.53e-256	704.0	COG0436@1|root,COG0436@2|Bacteria,4NENS@976|Bacteroidetes,2FMU2@200643|Bacteroidia	976|Bacteroidetes	E	Aminotransferase	aspC	-	2.6.1.1	ko:K00812	ko00220,ko00250,ko00270,ko00330,ko00350,ko00360,ko00400,ko00401,ko00950,ko00960,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00401,map00950,map00960,map01100,map01110,map01130,map01210,map01230	-	R00355,R00694,R00734,R00896,R02433,R02619,R05052	RC00006	ko00000,ko00001,ko01000,ko01007	-	-	-	Aminotran_1_2
MGYG000000215_02635	1002367.HMPREF0673_02814	9.93e-137	388.0	COG0357@1|root,COG0357@2|Bacteria,4NEJG@976|Bacteroidetes,2FMRQ@200643|Bacteroidia	976|Bacteroidetes	J	Specifically methylates the N7 position of a guanine in 16S rRNA	rsmG	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016435,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036265,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070043,GO:0070475,GO:0070476,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.170	ko:K03501	-	-	-	-	ko00000,ko01000,ko03009,ko03036	-	-	-	GidB
MGYG000000215_01269	1002367.HMPREF0673_02283	1.97e-97	283.0	COG0647@1|root,COG0647@2|Bacteria,4NQ45@976|Bacteroidetes,2FSQ9@200643|Bacteroidia	976|Bacteroidetes	G	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02607	1002367.HMPREF0673_02915	0.0	971.0	COG3172@1|root,COG3172@2|Bacteria,4NEQF@976|Bacteroidetes,2FN8P@200643|Bacteroidia	976|Bacteroidetes	H	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF4301
MGYG000000215_02583	1002367.HMPREF0673_01468	0.0	1008.0	COG0793@1|root,COG0793@2|Bacteria,4NDWU@976|Bacteroidetes,2FM0W@200643|Bacteroidia	976|Bacteroidetes	M	Belongs to the peptidase S41A family	prc	-	3.4.21.102	ko:K03797	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	PDZ,PDZ_2,Peptidase_S41
MGYG000000215_00479	1002367.HMPREF0673_01408	0.0	1353.0	COG0366@1|root,COG2872@1|root,COG0366@2|Bacteria,COG2872@2|Bacteria,4NEVK@976|Bacteroidetes,2FNVI@200643|Bacteroidia	976|Bacteroidetes	G	Alpha amylase, catalytic domain protein	amyA2	-	-	-	-	-	-	-	-	-	-	-	Alpha-amylase,Alpha-amylase_C,Malt_amylase_C,tRNA_SAD
MGYG000000215_00945	1002367.HMPREF0673_02870	3.38e-116	333.0	COG1546@1|root,COG1546@2|Bacteria,4NDVV@976|Bacteroidetes,2FMFI@200643|Bacteroidia	976|Bacteroidetes	S	Belongs to the CinA family	cinA	-	3.5.1.42	ko:K03742,ko:K03743	ko00760,map00760	-	R02322	RC00100	ko00000,ko00001,ko01000	-	-	-	CinA,MoCF_biosynth
MGYG000000215_02163	1002367.HMPREF0673_01318	1.53e-47	152.0	COG0355@1|root,COG0355@2|Bacteria,4NUYG@976|Bacteroidetes,2FUIM@200643|Bacteroidia	976|Bacteroidetes	C	ATP synthase, delta epsilon subunit, beta-sandwich domain protein	atpC	-	-	ko:K02114	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_DE_N
MGYG000000215_00471	1002367.HMPREF0673_01416	3.05e-200	555.0	COG0157@1|root,COG0157@2|Bacteria,4NDXF@976|Bacteroidetes,2FMJM@200643|Bacteroidia	976|Bacteroidetes	H	Belongs to the NadC ModD family	nadC	-	2.4.2.19	ko:K00767	ko00760,ko01100,map00760,map01100	M00115	R03348	RC02877	ko00000,ko00001,ko00002,ko01000	-	-	-	QRPTase_C,QRPTase_N
MGYG000000215_00691	1002367.HMPREF0673_00645	7.59e-268	733.0	28TKX@1|root,2ZFUJ@2|Bacteria,4NM89@976|Bacteroidetes,2FN5Z@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01442	1002367.HMPREF0673_01615	0.0	1320.0	COG0272@1|root,COG0272@2|Bacteria,4NE2X@976|Bacteroidetes,2FKZZ@200643|Bacteroidia	976|Bacteroidetes	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	Auto_anti-p27,BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2,HHH_5
MGYG000000215_02244	1002367.HMPREF0673_02421	3.31e-282	773.0	COG0195@1|root,COG0195@2|Bacteria,4NFGA@976|Bacteroidetes,2FNJF@200643|Bacteroidia	976|Bacteroidetes	K	Participates in both transcription termination and antitermination	nusA	-	-	ko:K02600	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KH_5,NusA_N,S1
MGYG000000215_01571	1002367.HMPREF0673_00563	2.09e-136	386.0	2FFND@1|root,347JS@2|Bacteria,4P6PM@976|Bacteroidetes,2FRF5@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01456	1002367.HMPREF0673_00997	6.17e-102	295.0	COG0669@1|root,COG0669@2|Bacteria,4NM84@976|Bacteroidetes	976|Bacteroidetes	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate	coaD	-	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like
MGYG000000215_00019	435591.BDI_1512	1.19e-22	97.8	COG0776@1|root,COG0776@2|Bacteria,4P3B0@976|Bacteroidetes,2FQZF@200643|Bacteroidia	976|Bacteroidetes	L	regulation of translation	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00436	1317122.ATO12_23215	4.31e-53	175.0	2A61U@1|root,30UU4@2|Bacteria,4NP15@976|Bacteroidetes,1I6S3@117743|Flavobacteriia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01931	1235788.C802_01538	2.72e-143	412.0	COG0463@1|root,COG0463@2|Bacteria,4NEQK@976|Bacteroidetes,2G0QW@200643|Bacteroidia,4AVCJ@815|Bacteroidaceae	976|Bacteroidetes	M	Glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2
MGYG000000215_01963	1443665.JACA01000074_gene1945	9.34e-110	329.0	28IFP@1|root,2Z8HD@2|Bacteria,4NR7F@976|Bacteroidetes,1I3PF@117743|Flavobacteriia	976|Bacteroidetes	S	Protein of unknown function (DUF3644)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3644
MGYG000000215_02356	1002367.HMPREF0673_00931	8.7e-86	253.0	COG3187@1|root,COG3187@2|Bacteria,4NXH7@976|Bacteroidetes	976|Bacteroidetes	O	META domain	-	-	-	-	-	-	-	-	-	-	-	-	META
MGYG000000215_01644	1002367.HMPREF0673_01069	5.95e-175	488.0	COG1179@1|root,COG1179@2|Bacteria,4NEKB@976|Bacteroidetes,2FMG4@200643|Bacteroidia	976|Bacteroidetes	H	ThiF family	hypB	-	-	ko:K22132	-	-	-	-	ko00000,ko03016	-	-	-	ThiF
MGYG000000215_00382	483215.BACFIN_05786	2.93e-224	622.0	COG3843@1|root,COG3843@2|Bacteria,4NH77@976|Bacteroidetes,2FM27@200643|Bacteroidia,4AKS5@815|Bacteroidaceae	976|Bacteroidetes	U	Relaxase mobilization nuclease domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Relaxase
MGYG000000215_02008	1236508.BAKF01000040_gene2144	5.48e-76	234.0	COG1180@1|root,COG1180@2|Bacteria,4NNZF@976|Bacteroidetes,2FP9V@200643|Bacteroidia	976|Bacteroidetes	O	Radical SAM domain protein	pflA_1	-	1.97.1.4	ko:K04069	-	-	R04710	-	ko00000,ko01000	-	-	-	Fer4_12,Radical_SAM
MGYG000000215_01033	1002367.HMPREF0673_02509	3.07e-178	500.0	COG0294@1|root,COG0294@2|Bacteria,4NEYJ@976|Bacteroidetes,2FN1T@200643|Bacteroidia	976|Bacteroidetes	H	dihydropteroate synthase	folP	-	2.5.1.15	ko:K00796	ko00790,ko01100,map00790,map01100	M00126,M00841	R03066,R03067	RC00121,RC00842	ko00000,ko00001,ko00002,ko01000	-	-	-	Pterin_bind
MGYG000000215_01357	1002367.HMPREF0673_02323	0.0	1951.0	COG0458@1|root,COG0458@2|Bacteria,4NEQ0@976|Bacteroidetes,2FMKD@200643|Bacteroidia	976|Bacteroidetes	EF	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	carB	-	6.3.5.5	ko:K01955	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_L_D2,CPSase_L_D3,CPSase_sm_chain,GATase,MGS
MGYG000000215_02488	667015.Bacsa_1153	3.92e-227	631.0	COG0358@1|root,COG0358@2|Bacteria,4NH5X@976|Bacteroidetes,2FPHT@200643|Bacteroidia,4APWU@815|Bacteroidaceae	976|Bacteroidetes	L	Toprim-like	-	-	-	-	-	-	-	-	-	-	-	-	Toprim_2,zf-CHC2
MGYG000000215_01013	1002367.HMPREF0673_02488	1.66e-116	340.0	2E5ZD@1|root,330NV@2|Bacteria,4NYSD@976|Bacteroidetes,2FPQJ@200643|Bacteroidia	976|Bacteroidetes	S	NigD-like C-terminal beta sandwich domain	-	-	-	-	-	-	-	-	-	-	-	-	NigD_C,NigD_N
MGYG000000215_02813	1002367.HMPREF0673_00662	0.0	1282.0	COG1154@1|root,COG1154@2|Bacteria,4NDY5@976|Bacteroidetes,2FM50@200643|Bacteroidia	976|Bacteroidetes	H	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP)	dxs	-	2.2.1.7	ko:K01662	ko00730,ko00900,ko01100,ko01110,ko01130,map00730,map00900,map01100,map01110,map01130	M00096	R05636	RC00032	ko00000,ko00001,ko00002,ko01000	-	-	-	DXP_synthase_N,E1_dh,Transket_pyr,Transketolase_C
MGYG000000215_01517	1002367.HMPREF0673_01447	8e-48	154.0	COG0454@1|root,COG0454@2|Bacteria,4PJWN@976|Bacteroidetes,2FTAP@200643|Bacteroidia	976|Bacteroidetes	K	-acetyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	DUF4298
MGYG000000215_02844	1002367.HMPREF0673_01395	0.0	1101.0	COG1132@1|root,COG1132@2|Bacteria,4NE2D@976|Bacteroidetes,2FMUK@200643|Bacteroidia	976|Bacteroidetes	V	ABC transporter, ATP-binding protein	msbA	-	-	ko:K06147,ko:K11085	ko02010,map02010	-	-	-	ko00000,ko00001,ko01000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
MGYG000000215_00613	1002367.HMPREF0673_00788	1.27e-276	763.0	COG0166@1|root,COG0166@2|Bacteria,4NDV0@976|Bacteroidetes,2FP20@200643|Bacteroidia	976|Bacteroidetes	G	Belongs to the GPI family	pgi	-	5.3.1.9	ko:K01810	ko00010,ko00030,ko00500,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01130,map01200	M00001,M00004,M00114	R02739,R02740,R03321	RC00376,RC00563	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGI
