#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000106_00812	565653.EGBG_02060	0.0	1073.0	COG0028@1|root,COG0028@2|Bacteria,1TQE8@1239|Firmicutes,4HAV1@91061|Bacilli,4B08B@81852|Enterococcaceae	91061|Bacilli	EH	Belongs to the TPP enzyme family	alsS	-	2.2.1.6	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N
MGYG000000106_00381	565653.EGBG_00224	0.0	1113.0	COG1132@1|root,COG1132@2|Bacteria,1TP0B@1239|Firmicutes,4HT2G@91061|Bacilli,4AZSY@81852|Enterococcaceae	91061|Bacilli	V	ABC transporter transmembrane region	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
MGYG000000106_02410	565653.EGBG_01033	2.28e-140	398.0	COG0765@1|root,COG0765@2|Bacteria,1UJM4@1239|Firmicutes,4HBAS@91061|Bacilli,4B0XN@81852|Enterococcaceae	91061|Bacilli	E	Binding-protein-dependent transport system inner membrane component	glnP	GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0034220,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098656,GO:1903825,GO:1905039	-	ko:K10040	ko02010,map02010	M00228	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.3	-	-	BPD_transp_1
MGYG000000106_02378	565653.EGBG_01066	0.0	1253.0	COG1269@1|root,COG1269@2|Bacteria,1TPTE@1239|Firmicutes,4HDJH@91061|Bacilli,4AZVF@81852|Enterococcaceae	91061|Bacilli	U	Belongs to the V-ATPase 116 kDa subunit family	ntpI	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K02123	ko00190,ko01100,map00190,map01100	M00159	-	-	ko00000,ko00001,ko00002	3.A.2.2,3.A.2.3	-	-	V_ATPase_I
MGYG000000106_02255	565653.EGBG_00693	0.0	1236.0	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,4AZSX@81852|Enterococcaceae	91061|Bacilli	G	PTS system	-	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
MGYG000000106_02904	1158607.UAU_00232	4.83e-186	520.0	COG0329@1|root,COG0329@2|Bacteria,1TPSG@1239|Firmicutes,4HGFY@91061|Bacilli,4B1BR@81852|Enterococcaceae	91061|Bacilli	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	-	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
MGYG000000106_02584	565653.EGBG_00857	1.24e-77	232.0	COG4835@1|root,COG4835@2|Bacteria,1VHA6@1239|Firmicutes,4HPTC@91061|Bacilli,4B3BD@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function (DUF1149)	WQ51_03320	-	-	-	-	-	-	-	-	-	-	-	DUF1149
MGYG000000106_01743	565653.EGBG_01234	9.85e-240	660.0	COG4585@1|root,COG4585@2|Bacteria,1TPDG@1239|Firmicutes,4HC7E@91061|Bacilli,4AZNZ@81852|Enterococcaceae	91061|Bacilli	T	Histidine kinase	vraS	-	2.7.13.3	ko:K07681,ko:K11617	ko02020,map02020	M00480,M00481,M00754	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	BT1,HAMP,HATPase_c,HisKA_3
MGYG000000106_02608	565653.EGBG_00832	1.79e-137	389.0	COG0218@1|root,COG0218@2|Bacteria,1TSPW@1239|Firmicutes,4HBXZ@91061|Bacilli,4B0KJ@81852|Enterococcaceae	91061|Bacilli	D	Necessary for normal cell division and for the maintenance of normal septation	engB	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	ko:K03978	-	-	-	-	ko00000,ko03036	-	-	-	MMR_HSR1
MGYG000000106_00160	565653.EGBG_02630	4.6e-293	799.0	COG1600@1|root,COG1600@2|Bacteria,1TP6Q@1239|Firmicutes,4HAEW@91061|Bacilli,4B030@81852|Enterococcaceae	91061|Bacilli	C	Catalyzes the conversion of epoxyqueuosine (oQ) to queuosine (Q), which is a hypermodified base found in the wobble positions of tRNA(Asp), tRNA(Asn), tRNA(His) and tRNA(Tyr)	queG	GO:0003674,GO:0003824,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0016491,GO:0018130,GO:0019438,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046116,GO:0046483,GO:0052693,GO:0055086,GO:0055114,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	1.17.99.6	ko:K18979	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	DNA_binding_1,DUF1730,Fer4_16,HEAT_2,HEAT_PBS,Methyltransf_1N
MGYG000000106_01772	565653.EGBG_01206	5.74e-241	662.0	COG0673@1|root,COG0673@2|Bacteria,1TQSS@1239|Firmicutes,4HCIG@91061|Bacilli,4B08Q@81852|Enterococcaceae	91061|Bacilli	S	Oxidoreductase family, NAD-binding Rossmann fold	mocA	-	-	-	-	-	-	-	-	-	-	-	GFO_IDH_MocA,GFO_IDH_MocA_C
MGYG000000106_00653	565653.EGBG_02225	7.57e-265	726.0	COG4992@1|root,COG4992@2|Bacteria,1TP9S@1239|Firmicutes,4H9VZ@91061|Bacilli,4B03Q@81852|Enterococcaceae	91061|Bacilli	E	Aminotransferase class-III	argD	GO:0003674,GO:0003824,GO:0003992,GO:0005488,GO:0005515,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0019752,GO:0019842,GO:0030170,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0048037,GO:0050662,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.6.1.11,2.6.1.17	ko:K00821	ko00220,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map01100,map01110,map01120,map01130,map01210,map01230	M00016,M00028,M00845	R02283,R04475	RC00006,RC00062	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_3
MGYG000000106_00802	565653.EGBG_02069	3.53e-171	479.0	COG0561@1|root,COG0561@2|Bacteria,1VAM3@1239|Firmicutes,4HMW6@91061|Bacilli,4AZDV@81852|Enterococcaceae	91061|Bacilli	S	Sucrose-6F-phosphate phosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
MGYG000000106_00803	565653.EGBG_02069	3.53e-171	479.0	COG0561@1|root,COG0561@2|Bacteria,1VAM3@1239|Firmicutes,4HMW6@91061|Bacilli,4AZDV@81852|Enterococcaceae	91061|Bacilli	S	Sucrose-6F-phosphate phosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
MGYG000000106_02518	1201292.DR75_178	9.19e-18	75.9	2DJNH@1|root,306QW@2|Bacteria,1U06S@1239|Firmicutes,4I9HF@91061|Bacilli,4B4A9@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_02245	565655.ECBG_00687	2.26e-164	481.0	COG4932@1|root,COG4932@2|Bacteria,1VSZ9@1239|Firmicutes,4HTCG@91061|Bacilli,4B1YN@81852|Enterococcaceae	91061|Bacilli	M	domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Collagen_bind,Gram_pos_anchor,LysM
MGYG000000106_02246	565655.ECBG_00687	2.26e-164	481.0	COG4932@1|root,COG4932@2|Bacteria,1VSZ9@1239|Firmicutes,4HTCG@91061|Bacilli,4B1YN@81852|Enterococcaceae	91061|Bacilli	M	domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Collagen_bind,Gram_pos_anchor,LysM
MGYG000000106_01598	565655.ECBG_02068	6e-244	669.0	COG0095@1|root,COG0095@2|Bacteria,1TQ5U@1239|Firmicutes,4H9P6@91061|Bacilli,4AZAB@81852|Enterococcaceae	91061|Bacilli	H	Bacterial lipoate protein ligase C-terminus	lplA	-	6.3.1.20	ko:K03800	ko00785,ko01100,map00785,map01100	-	R07770,R07771,R11143	RC00043,RC00070,RC00090,RC00992,RC02896	ko00000,ko00001,ko01000	-	-	-	BPL_LplA_LipB,Lip_prot_lig_C
MGYG000000106_01613	565655.ECBG_02054	2.32e-75	225.0	COG4467@1|root,COG4467@2|Bacteria,1VA1F@1239|Firmicutes,4HKND@91061|Bacilli,4B2VV@81852|Enterococcaceae	91061|Bacilli	L	Involved in initiation control of chromosome replication	yabA	GO:0003674,GO:0005488,GO:0005515,GO:0042802	-	-	-	-	-	-	-	-	-	-	YabB
MGYG000000106_00143	565655.ECBG_02493	0.0	1178.0	COG0173@1|root,COG0173@2|Bacteria,1TPCN@1239|Firmicutes,4HACD@91061|Bacilli,4AZF3@81852|Enterococcaceae	91061|Bacilli	J	Catalyzes the attachment of L-aspartate to tRNA(Asp) in a two-step reaction L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp)	aspS	-	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,tRNA-synt_2,tRNA_anti-codon
MGYG000000106_00131	565655.ECBG_02464	0.0	1016.0	COG4932@1|root,COG4932@2|Bacteria,1V3BS@1239|Firmicutes,4HVCV@91061|Bacilli,4B0NW@81852|Enterococcaceae	91061|Bacilli	M	cell wall surface anchor family protein	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_02256	565655.ECBG_00697	3.1e-216	597.0	COG1737@1|root,COG1737@2|Bacteria,1TUHQ@1239|Firmicutes,4HBMU@91061|Bacilli,4B11J@81852|Enterococcaceae	91061|Bacilli	K	Helix-turn-helix domain, rpiR family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_6,SIS
MGYG000000106_02040	565655.ECBG_00420	3.83e-110	318.0	COG3275@1|root,COG3275@2|Bacteria,1VB87@1239|Firmicutes,4ISET@91061|Bacilli,4B5YI@81852|Enterococcaceae	91061|Bacilli	T	Pfam:DUF3816	-	-	-	-	-	-	-	-	-	-	-	-	ECF_trnsprt
MGYG000000106_00786	565655.ECBG_01371	9.2e-289	787.0	COG1015@1|root,COG1015@2|Bacteria,1TP70@1239|Firmicutes,4H9RU@91061|Bacilli,4B07B@81852|Enterococcaceae	91061|Bacilli	G	Phosphotransfer between the C1 and C5 carbon atoms of pentose	deoB	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008973,GO:0016853,GO:0016866,GO:0016868,GO:0044424,GO:0044444,GO:0044464	5.4.2.7	ko:K01839	ko00030,ko00230,map00030,map00230	-	R01057,R02749	RC00408	ko00000,ko00001,ko01000	-	-	-	Metalloenzyme
MGYG000000106_01700	565655.ECBG_01961	1.05e-181	506.0	COG4465@1|root,COG4465@2|Bacteria,1TS7A@1239|Firmicutes,4HA9U@91061|Bacilli,4AZRA@81852|Enterococcaceae	91061|Bacilli	K	DNA-binding protein that represses the expression of many genes that are induced as cells make the transition from rapid exponential growth to stationary phase. It is a GTP-binding protein that senses the intracellular GTP concentration as an indicator of nutritional limitations. At low GTP concentration it no longer binds GTP and stop to act as a transcriptional repressor	codY	GO:0000976,GO:0001067,GO:0001130,GO:0001216,GO:0001217,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032991,GO:0032993,GO:0043565,GO:0044212,GO:0044424,GO:0044464,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1990837,GO:2000112,GO:2000113,GO:2001141	-	ko:K03706	-	-	-	-	ko00000,ko03000	-	-	-	CodY,HTH_CodY
MGYG000000106_00403	565655.ECBG_00230	1e-288	790.0	COG2271@1|root,COG2271@2|Bacteria,1TRPU@1239|Firmicutes,4HBI9@91061|Bacilli,4B0RW@81852|Enterococcaceae	91061|Bacilli	G	Sugar (and other) transporter	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1,Sugar_tr
MGYG000000106_00965	565655.ECBG_02942	1.06e-280	768.0	COG0477@1|root,COG2814@2|Bacteria,1TRDJ@1239|Firmicutes,4H9Q9@91061|Bacilli,4B0ND@81852|Enterococcaceae	91061|Bacilli	EGP	MFS_1 like family	pmrA	-	-	ko:K08161	-	-	-	-	ko00000,ko02000	2.A.1.2.20	-	-	MFS_1,MFS_1_like,MFS_3,Sugar_tr
MGYG000000106_02697	565655.ECBG_02986	1.58e-140	397.0	COG0194@1|root,COG0194@2|Bacteria,1TP0M@1239|Firmicutes,4HAYW@91061|Bacilli,4AZ94@81852|Enterococcaceae	91061|Bacilli	F	Essential for recycling GMP and indirectly, cGMP	gmk	GO:0003674,GO:0003824,GO:0004385,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009126,GO:0009132,GO:0009135,GO:0009150,GO:0009161,GO:0009165,GO:0009167,GO:0009179,GO:0009185,GO:0009259,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0042278,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046037,GO:0046128,GO:0046483,GO:0046710,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072521,GO:0090407,GO:1901068,GO:1901135,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1901657	2.7.4.8	ko:K00942	ko00230,ko01100,map00230,map01100	M00050	R00332,R02090	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	iYO844.BSU15680	Guanylate_kin,HTH_26
MGYG000000106_02651	565655.ECBG_00134	0.0	927.0	COG0531@1|root,COG0531@2|Bacteria,1TRFS@1239|Firmicutes,4HBIP@91061|Bacilli,4B03J@81852|Enterococcaceae	91061|Bacilli	E	Amino acid permease	ycaM	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
MGYG000000106_01909	565655.ECBG_00262	4.76e-287	785.0	COG3037@1|root,COG3037@2|Bacteria,1TQK5@1239|Firmicutes,4HESM@91061|Bacilli,4AZYX@81852|Enterococcaceae	91061|Bacilli	S	PTS system sugar-specific permease component	-	-	-	ko:K03475	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	M00283,M00550	R07671	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.7.1	-	-	EIIC-GAT
MGYG000000106_00902	565655.ECBG_01264	4.77e-154	434.0	COG4786@1|root,COG4786@2|Bacteria,1TRFQ@1239|Firmicutes,4HCKG@91061|Bacilli,4B2DI@81852|Enterococcaceae	91061|Bacilli	N	Flagellar basal body rod FlgEFG protein C-terminal	flhO	GO:0001539,GO:0005575,GO:0005623,GO:0006928,GO:0008150,GO:0009288,GO:0009424,GO:0009987,GO:0040011,GO:0042995,GO:0043226,GO:0043228,GO:0044422,GO:0044461,GO:0044463,GO:0044464,GO:0048870,GO:0051179,GO:0051674,GO:0071973,GO:0071978,GO:0097588	-	ko:K02392	ko02040,map02040	-	-	-	ko00000,ko00001,ko02035	-	-	-	Flg_bb_rod,Flg_bbr_C
MGYG000000106_01390	565655.ECBG_00038	0.0	1109.0	COG1132@1|root,COG1132@2|Bacteria,1TP0B@1239|Firmicutes,4HA3S@91061|Bacilli,4AZ6B@81852|Enterococcaceae	91061|Bacilli	V	ABC transporter transmembrane region	lmrA	-	-	ko:K06147,ko:K18888	ko02010,map02010	M00706	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
MGYG000000106_02911	565653.EGBG_03006	4.68e-109	313.0	COG0454@1|root,COG0456@2|Bacteria,1UIVT@1239|Firmicutes,4ISTU@91061|Bacilli,4B3RF@81852|Enterococcaceae	91061|Bacilli	K	Acetyltransferase (GNAT) family	ybbJ	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_10,Acetyltransf_3
MGYG000000106_00909	565653.EGBG_02902	1.11e-183	511.0	COG1352@1|root,COG1352@2|Bacteria,1TPD8@1239|Firmicutes,4HAS1@91061|Bacilli,4B21Y@81852|Enterococcaceae	91061|Bacilli	NT	Methyltransferase, chemotaxis proteins	cheR	-	2.1.1.80	ko:K00575	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko01000,ko02035	-	-	-	CheR,CheR_N
MGYG000000106_00040	565653.EGBG_02504	1.59e-279	765.0	COG0772@1|root,COG0772@2|Bacteria,1TPGH@1239|Firmicutes,4HAV4@91061|Bacilli,4AZWU@81852|Enterococcaceae	91061|Bacilli	D	Belongs to the SEDS family	rodA	-	-	ko:K05837	-	-	-	-	ko00000,ko03036	-	-	-	FTSW_RODA_SPOVE
MGYG000000106_00072	565653.EGBG_02540	5.64e-203	563.0	COG3817@1|root,COG3817@2|Bacteria,1TQ17@1239|Firmicutes,4HAJT@91061|Bacilli,4AZMK@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function (DUF979)	-	-	-	-	-	-	-	-	-	-	-	-	DUF979
MGYG000000106_00689	565653.EGBG_02187	3.64e-223	615.0	COG3458@1|root,COG3458@2|Bacteria,1V2Z0@1239|Firmicutes,4IRU6@91061|Bacilli,4B0X9@81852|Enterococcaceae	91061|Bacilli	Q	Acetyl xylan esterase (AXE1)	cah3	-	3.1.1.41	ko:K01060	ko00311,ko01130,map00311,map01130	-	R03062	RC00020,RC00041	ko00000,ko00001,ko01000	-	-	-	AXE1
MGYG000000106_02028	565653.EGBG_00453	1.76e-232	639.0	COG1897@1|root,COG1897@2|Bacteria,1TQVR@1239|Firmicutes,4H9W4@91061|Bacilli,4AZZB@81852|Enterococcaceae	91061|Bacilli	E	Transfers an acetyl group from acetyl-CoA to L- homoserine, forming acetyl-L-homoserine	metAA	GO:0003674,GO:0003824,GO:0008374,GO:0008899,GO:0016740,GO:0016746,GO:0016747,GO:0016748,GO:0016750	2.3.1.46	ko:K00651	ko00270,ko00920,ko01100,ko01110,ko01230,map00270,map00920,map01100,map01110,map01230	M00017	R01777	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000	-	-	-	HTS
MGYG000000106_01358	565653.EGBG_01640	0.0	1184.0	COG0578@1|root,COG0578@2|Bacteria,1TQJN@1239|Firmicutes,4HAG8@91061|Bacilli,4AZ5X@81852|Enterococcaceae	91061|Bacilli	C	C-terminal domain of alpha-glycerophosphate oxidase	glpD	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0016020,GO:0044424,GO:0044464,GO:0071944	1.1.3.21,1.1.5.3	ko:K00105,ko:K00111	ko00564,ko01110,map00564,map01110	-	R00846,R00848	RC00029	ko00000,ko00001,ko01000	-	-	-	DAO,DAO_C
MGYG000000106_01160	565653.EGBG_01823	0.0	865.0	COG4098@1|root,COG4098@2|Bacteria,1TPZE@1239|Firmicutes,4HB00@91061|Bacilli,4AZ6A@81852|Enterococcaceae	91061|Bacilli	L	DEAD-like helicases superfamily	comFA	GO:0003674,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006268,GO:0006270,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032392,GO:0032508,GO:0033554,GO:0034641,GO:0034645,GO:0042623,GO:0043138,GO:0043140,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0046483,GO:0050896,GO:0051276,GO:0051716,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0140097,GO:1901360,GO:1901576	-	ko:K02240	-	M00429	-	-	ko00000,ko00002,ko02044	3.A.11.1	-	-	DEAD,Helicase_C,ResIII
MGYG000000106_00522	945021.TEH_18380	5.48e-115	334.0	2CV27@1|root,32SWP@2|Bacteria,1VBY4@1239|Firmicutes,4HQXW@91061|Bacilli,4B0UT@81852|Enterococcaceae	91061|Bacilli	S	Putative HNHc nuclease	-	-	-	-	-	-	-	-	-	-	-	-	HNHc_6
MGYG000000106_00967	565653.EGBG_02012	1.45e-190	529.0	COG0561@1|root,COG0561@2|Bacteria,1TREF@1239|Firmicutes,4H9Y9@91061|Bacilli,4AZT9@81852|Enterococcaceae	91061|Bacilli	S	Sucrose-6F-phosphate phosphohydrolase	yitU	-	3.1.3.104	ko:K21064	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R07280	RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Hydrolase_3
MGYG000000106_01484	565653.EGBG_01502	3.04e-128	364.0	COG3797@1|root,COG3797@2|Bacteria,1V426@1239|Firmicutes,4HI2S@91061|Bacilli,4B29E@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function (DUF1697)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1697
MGYG000000106_00989	1139219.I569_01367	7.78e-20	83.6	29K7E@1|root,3074T@2|Bacteria,1U10Y@1239|Firmicutes,4IAHA@91061|Bacilli,4B5IM@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_01594	565655.ECBG_02073	6.32e-47	157.0	COG0681@1|root,COG0681@2|Bacteria,1V2HE@1239|Firmicutes,4HFVV@91061|Bacilli	91061|Bacilli	U	Signal peptidase	sipW	-	3.4.21.89	ko:K13280	ko03060,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S24
MGYG000000106_02732	565655.ECBG_01617	9.1e-304	866.0	COG4487@1|root,COG4487@2|Bacteria,1UIMK@1239|Firmicutes,4ISNK@91061|Bacilli,4AZRW@81852|Enterococcaceae	91061|Bacilli	I	mechanosensitive ion channel activity	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_02882	1104325.M7W_1544	2.22e-78	233.0	292C3@1|root,2ZPWH@2|Bacteria,1V81F@1239|Firmicutes,4HIJD@91061|Bacilli,4B6NA@81852|Enterococcaceae	91061|Bacilli	S	Glycine-rich SFCGS	-	-	-	-	-	-	-	-	-	-	-	-	Gly_rich_SFCGS
MGYG000000106_00764	1104325.M7W_284	5.3e-71	214.0	COG0091@1|root,COG0091@2|Bacteria,1V6PU@1239|Firmicutes,4HIK2@91061|Bacilli,4B2M0@81852|Enterococcaceae	91061|Bacilli	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Arg_repressor,Ribosomal_L22
MGYG000000106_00593	565653.EGBG_02291	5.69e-234	643.0	COG3940@1|root,COG3940@2|Bacteria,1TRHI@1239|Firmicutes,4H9PB@91061|Bacilli,4AZDZ@81852|Enterococcaceae	91061|Bacilli	G	Glycosyl hydrolases family 43	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
MGYG000000106_02794	565653.EGBG_02969	0.0	1168.0	COG0445@1|root,COG0445@2|Bacteria,1TQ4B@1239|Firmicutes,4HA6S@91061|Bacilli,4AZX0@81852|Enterococcaceae	91061|Bacilli	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34	gidA	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363	-	ko:K03495	-	-	R08701	RC00053,RC00209,RC00870	ko00000,ko03016,ko03036	-	-	-	GIDA,GIDA_assoc
