#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000013_00034	1077285.AGDG01000015_gene3187	0.0	1755.0	COG4206@1|root,COG4206@2|Bacteria,4PHU9@976|Bacteroidetes,2FWS3@200643|Bacteroidia,4ASX2@815|Bacteroidaceae	976|Bacteroidetes	P	TonB dependent receptor	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
MGYG000000013_02603	641107.CDLVIII_5500	1.46e-13	80.1	COG5263@1|root,COG5279@1|root,COG5492@1|root,COG5263@2|Bacteria,COG5279@2|Bacteria,COG5492@2|Bacteria,1UW2I@1239|Firmicutes,25NBU@186801|Clostridia,36RY8@31979|Clostridiaceae	186801|Clostridia	D	Putative cell wall binding repeat	-	-	-	-	-	-	-	-	-	-	-	-	Big_2,CW_binding_1,DUF553
MGYG000000013_02432	1158606.I579_00645	4.34e-11	70.9	29765@1|root,2ZUE2@2|Bacteria,1V4EN@1239|Firmicutes,4IC8P@91061|Bacilli,4B529@81852|Enterococcaceae	91061|Bacilli	S	Domain of unknown function (DUF1961)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1961
MGYG000000013_02729	226186.BT_0213	2.77e-136	391.0	2E1BN@1|root,32WRH@2|Bacteria,4NUFP@976|Bacteroidetes,2FQ3T@200643|Bacteroidia,4ANDD@815|Bacteroidaceae	976|Bacteroidetes	S	Protein of unknown function (DUF1573)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1573
MGYG000000013_00552	411476.BACOVA_05030	0.0	2583.0	COG0745@1|root,COG3292@1|root,COG5002@1|root,COG0745@2|Bacteria,COG3292@2|Bacteria,COG5002@2|Bacteria,4P0IA@976|Bacteroidetes,2FR56@200643|Bacteroidia,4APDH@815|Bacteroidaceae	976|Bacteroidetes	T	Y_Y_Y domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_18,HisKA,Reg_prop,Response_reg,Y_Y_Y
MGYG000000013_01164	997884.HMPREF1068_03005	0.0	2017.0	COG2373@1|root,COG2373@2|Bacteria,4NED2@976|Bacteroidetes,2FW7X@200643|Bacteroidia	976|Bacteroidetes	S	Large extracellular alpha-helical protein	-	-	-	-	-	-	-	-	-	-	-	-	A2M,A2M_N,A2M_comp,CarbopepD_reg_2,Plug
MGYG000000013_01165	997884.HMPREF1068_03005	0.0	2017.0	COG2373@1|root,COG2373@2|Bacteria,4NED2@976|Bacteroidetes,2FW7X@200643|Bacteroidia	976|Bacteroidetes	S	Large extracellular alpha-helical protein	-	-	-	-	-	-	-	-	-	-	-	-	A2M,A2M_N,A2M_comp,CarbopepD_reg_2,Plug
MGYG000000013_04711	657309.BXY_23790	1.21e-105	306.0	COG1238@1|root,COG1238@2|Bacteria,4NQAX@976|Bacteroidetes,2FRY9@200643|Bacteroidia,4AQSZ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 9.46	yqaA	-	-	-	-	-	-	-	-	-	-	-	SNARE_assoc
MGYG000000013_04853	657309.BXY_42590	0.0	1119.0	28IBC@1|root,2Z8DV@2|Bacteria,4NI9M@976|Bacteroidetes,2FPVG@200643|Bacteroidia,4APKJ@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5018)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5018
MGYG000000013_04357	1268240.ATFI01000007_gene669	1.14e-73	226.0	2A50D@1|root,30TNI@2|Bacteria,4P9UX@976|Bacteroidetes,2FZ1D@200643|Bacteroidia,4AUJM@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04235	226186.BT_1198	5.54e-120	345.0	COG1704@1|root,COG1704@2|Bacteria,4NMP9@976|Bacteroidetes,2FRGD@200643|Bacteroidia,4AN7A@815|Bacteroidaceae	976|Bacteroidetes	S	LemA family	lemA	-	-	ko:K03744	-	-	-	-	ko00000	-	-	-	LemA
MGYG000000013_03308	411476.BACOVA_02610	2.19e-235	649.0	COG1466@1|root,COG1466@2|Bacteria,4NEIB@976|Bacteroidetes,2FNY6@200643|Bacteroidia,4AKMV@815|Bacteroidaceae	976|Bacteroidetes	L	COG1466 DNA polymerase III, delta subunit	holA	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
MGYG000000013_00416	411476.BACOVA_01907	1.3e-132	383.0	COG3595@1|root,COG3595@2|Bacteria,4NSAQ@976|Bacteroidetes,2FPF9@200643|Bacteroidia,4AMYW@815|Bacteroidaceae	976|Bacteroidetes	S	Putative auto-transporter adhesin, head GIN domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2807
MGYG000000013_01553	411901.BACCAC_02493	2.71e-207	575.0	COG3119@1|root,COG3119@2|Bacteria,4P2CC@976|Bacteroidetes,2FQ2W@200643|Bacteroidia,4AP7K@815|Bacteroidaceae	976|Bacteroidetes	P	Type I phosphodiesterase / nucleotide pyrophosphatase	-	-	-	-	-	-	-	-	-	-	-	-	Sulfatase
MGYG000000013_03274	226186.BT_0831	3.18e-279	766.0	COG0513@1|root,COG0513@2|Bacteria,4NEVI@976|Bacteroidetes,2FM7Y@200643|Bacteroidia,4ANZ0@815|Bacteroidaceae	976|Bacteroidetes	L	Belongs to the DEAD box helicase family	deaD	-	-	-	-	-	-	-	-	-	-	-	DEAD,Helicase_C
MGYG000000013_02429	1268240.ATFI01000001_gene3505	3.53e-63	194.0	2E5N7@1|root,330D0@2|Bacteria,4NTFC@976|Bacteroidetes,2FU36@200643|Bacteroidia,4ARF1@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF4491
MGYG000000013_04620	483215.BACFIN_08780	0.0	1519.0	COG1472@1|root,COG1472@2|Bacteria,4NE90@976|Bacteroidetes,2FMCU@200643|Bacteroidia,4AK8A@815|Bacteroidaceae	976|Bacteroidetes	G	glycosyl hydrolase, family 3	-	-	3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110	-	R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000	-	GH3	-	Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C
MGYG000000013_02395	411476.BACOVA_02165	5.67e-156	448.0	28KB0@1|root,2Z7V9@2|Bacteria,4NGEC@976|Bacteroidetes,2FRQU@200643|Bacteroidia,4AVN7@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4361)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4361,DUF4973
MGYG000000013_03042	483215.BACFIN_05377	1.45e-304	835.0	COG0809@1|root,COG0809@2|Bacteria,4NDZ5@976|Bacteroidetes,2FNJD@200643|Bacteroidia,4AP2T@815|Bacteroidaceae	976|Bacteroidetes	H	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)	queA	-	2.4.99.17	ko:K07568	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Queuosine_synth
MGYG000000013_00039	226186.BT_2631	9.47e-285	778.0	COG4833@1|root,COG4833@2|Bacteria,4NF5Z@976|Bacteroidetes,2FNXG@200643|Bacteroidia,4AMEJ@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 76	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_76,Glyco_hydro_88
MGYG000000013_00328	411476.BACOVA_03330	0.0	890.0	COG3119@1|root,COG3119@2|Bacteria,4NDYQ@976|Bacteroidetes,2G2Q4@200643|Bacteroidia,4AW2U@815|Bacteroidaceae	976|Bacteroidetes	P	COG COG3119 Arylsulfatase A and related enzymes	-	-	-	-	-	-	-	-	-	-	-	-	DUF4976,Sulfatase
MGYG000000013_02605	411901.BACCAC_02135	9.98e-76	231.0	COG0783@1|root,COG0783@2|Bacteria,4NQDD@976|Bacteroidetes,2FP8D@200643|Bacteroidia,4AMII@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the Dps family	dps	-	-	ko:K04047	-	-	-	-	ko00000,ko03036	-	-	-	Ferritin
MGYG000000013_00374	411901.BACCAC_03506	1.95e-272	746.0	COG0707@1|root,COG0707@2|Bacteria,4NE6D@976|Bacteroidetes,2FMND@200643|Bacteroidia,4ANI8@815|Bacteroidaceae	976|Bacteroidetes	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)	murG	-	2.4.1.227	ko:K02563	ko00550,ko01100,ko01502,ko04112,map00550,map01100,map01502,map04112	-	R05032,R05662	RC00005,RC00049	ko00000,ko00001,ko01000,ko01011	-	GT28	-	Glyco_tran_28_C,Glyco_transf_28
MGYG000000013_04247	411476.BACOVA_03964	3.38e-245	679.0	COG0845@1|root,COG0845@2|Bacteria,4NFT4@976|Bacteroidetes,2FN2G@200643|Bacteroidia,4AMKY@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K02005	-	-	-	-	ko00000	-	-	-	Biotin_lipoyl_2,HlyD_D23
MGYG000000013_01733	1077285.AGDG01000044_gene2894	2.65e-233	660.0	COG1538@1|root,COG1538@2|Bacteria,4NIE8@976|Bacteroidetes,2FNS5@200643|Bacteroidia,4ANKN@815|Bacteroidaceae	976|Bacteroidetes	MU	outer membrane efflux protein	-	-	-	-	-	-	-	-	-	-	-	-	OEP
MGYG000000013_03702	470145.BACCOP_00915	3.51e-59	184.0	2DWF3@1|root,3400A@2|Bacteria,4P43V@976|Bacteroidetes,2FTFI@200643|Bacteroidia,4ARG7@815|Bacteroidaceae	976|Bacteroidetes	S	Immunity protein 17	-	-	-	-	-	-	-	-	-	-	-	-	Imm17
MGYG000000013_04735	411901.BACCAC_01474	0.0	1148.0	2DW1E@1|root,33Y3E@2|Bacteria,4P3VU@976|Bacteroidetes,2FR63@200643|Bacteroidia,4AMIB@815|Bacteroidaceae	976|Bacteroidetes	S	PKD-like family	-	-	-	-	-	-	-	-	-	-	-	-	PKD_2
MGYG000000013_04734	411901.BACCAC_01474	0.0	1148.0	2DW1E@1|root,33Y3E@2|Bacteria,4P3VU@976|Bacteroidetes,2FR63@200643|Bacteroidia,4AMIB@815|Bacteroidaceae	976|Bacteroidetes	S	PKD-like family	-	-	-	-	-	-	-	-	-	-	-	-	PKD_2
MGYG000000013_03087	411476.BACOVA_01179	2.88e-100	293.0	29ETG@1|root,301R8@2|Bacteria,4NX4Z@976|Bacteroidetes,2FNN1@200643|Bacteroidia,4APUB@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_01172	272559.BF9343_3080	2.91e-284	785.0	COG1373@1|root,COG1373@2|Bacteria,4NE3E@976|Bacteroidetes,2FQ28@200643|Bacteroidia,4AMXK@815|Bacteroidaceae	976|Bacteroidetes	S	ATPase (AAA superfamily)	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,HTH_5
MGYG000000013_02172	657309.BXY_26150	1.51e-231	639.0	COG1609@1|root,COG1609@2|Bacteria,4NESN@976|Bacteroidetes,2FPSU@200643|Bacteroidia,4AMF2@815|Bacteroidaceae	976|Bacteroidetes	K	Psort location Cytoplasmic, score 9.26	-	-	-	ko:K02529	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_1,Peripla_BP_3,Peripla_BP_4
MGYG000000013_03047	1077285.AGDG01000016_gene626	1.93e-191	531.0	COG3291@1|root,COG3291@2|Bacteria,4NKCP@976|Bacteroidetes,2FRRE@200643|Bacteroidia,4AQ84@815|Bacteroidaceae	976|Bacteroidetes	S	Peptidase of plants and bacteria	-	-	-	-	-	-	-	-	-	-	-	-	BSP
MGYG000000013_01755	411476.BACOVA_00639	3.06e-232	639.0	COG0205@1|root,COG0205@2|Bacteria,4NF8F@976|Bacteroidetes,2FMPI@200643|Bacteroidia,4AP54@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis	pfkA	-	2.7.1.11	ko:K00850	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019	-	-	-	PFK
MGYG000000013_01077	483216.BACEGG_03671	2.73e-43	158.0	2EZMC@1|root,33SSH@2|Bacteria,4P24V@976|Bacteroidetes,2FTQC@200643|Bacteroidia,4AU04@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04829	411476.BACOVA_00616	1.41e-143	405.0	28N3K@1|root,2ZB98@2|Bacteria,4NKYB@976|Bacteroidetes,2G05G@200643|Bacteroidia,4AWES@815|Bacteroidaceae	976|Bacteroidetes	S	L,D-transpeptidase catalytic domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2203,YkuD_2
MGYG000000013_02437	997884.HMPREF1068_01830	1.21e-85	276.0	COG3291@1|root,COG3291@2|Bacteria,4PNZ2@976|Bacteroidetes	976|Bacteroidetes	S	Domain of unknown function (DUF4886)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4886
MGYG000000013_00997	1002367.HMPREF0673_00457	2.52e-103	305.0	2EY95@1|root,33RHP@2|Bacteria,4P12I@976|Bacteroidetes,2FS1C@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_00998	1002367.HMPREF0673_00457	2.52e-103	305.0	2EY95@1|root,33RHP@2|Bacteria,4P12I@976|Bacteroidetes,2FS1C@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04543	1121904.ARBP01000022_gene3483	7.04e-269	768.0	COG3537@1|root,COG3537@2|Bacteria,4NDYB@976|Bacteroidetes,47KZ5@768503|Cytophagia	976|Bacteroidetes	G	PFAM Glycosyl Hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_92
MGYG000000013_00157	411901.BACCAC_03251	2.18e-243	669.0	COG1216@1|root,COG1216@2|Bacteria,4NFS6@976|Bacteroidetes,2FNNV@200643|Bacteroidia,4AM31@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 9.46	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2_C,Glyco_trans_2_3,Glycos_transf_2
MGYG000000013_00146	1121101.HMPREF1532_01439	6.35e-119	348.0	COG0231@1|root,COG0231@2|Bacteria,4NDXA@976|Bacteroidetes,2FP84@200643|Bacteroidia,4AMEV@815|Bacteroidaceae	976|Bacteroidetes	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase	efp	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576	-	ko:K02356	-	-	-	-	ko00000,ko03012	-	-	-	EFP,EFP_N,Elong-fact-P_C
MGYG000000013_04830	657309.BXY_42790	6.18e-87	256.0	2F1ZA@1|root,33UYK@2|Bacteria,4NWDD@976|Bacteroidetes,2FTEB@200643|Bacteroidia,4AQZX@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG31446 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_01024	1268240.ATFI01000008_gene2160	1.31e-220	611.0	COG0306@1|root,COG0306@2|Bacteria,4NE7J@976|Bacteroidetes,2FMCW@200643|Bacteroidia,4AMFY@815|Bacteroidaceae	976|Bacteroidetes	P	Phosphate transporter family	pitA	-	-	ko:K03306	-	-	-	-	ko00000	2.A.20	-	-	PHO4
MGYG000000013_01249	657309.BXY_46520	5.26e-175	489.0	COG0588@1|root,COG0588@2|Bacteria,4NFP5@976|Bacteroidetes,2FP93@200643|Bacteroidia,4AMX8@815|Bacteroidaceae	976|Bacteroidetes	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate	gpmA	GO:0003674,GO:0003824,GO:0004619,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006109,GO:0006139,GO:0006140,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009894,GO:0009987,GO:0010675,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019219,GO:0019220,GO:0019222,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0031323,GO:0031329,GO:0032787,GO:0034248,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0043455,GO:0043456,GO:0043470,GO:0043471,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046538,GO:0046700,GO:0046939,GO:0050789,GO:0050794,GO:0051171,GO:0051174,GO:0051186,GO:0051188,GO:0051193,GO:0051196,GO:0055086,GO:0060255,GO:0062012,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0080090,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902031	5.4.2.11	ko:K01834	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko05230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map05230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	His_Phos_1
MGYG000000013_03159	1492738.FEM21_12790	3.05e-81	254.0	29765@1|root,2ZUE2@2|Bacteria,4P266@976|Bacteroidetes	976|Bacteroidetes	S	Domain of unknown function (DUF1961)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1961
MGYG000000013_02773	411476.BACOVA_01655	8.78e-193	536.0	COG2264@1|root,COG2264@2|Bacteria,4NFRW@976|Bacteroidetes,2FP0Q@200643|Bacteroidia,4ANQW@815|Bacteroidaceae	976|Bacteroidetes	J	Methylates ribosomal protein L11	prmA	-	-	ko:K02687	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PrmA
MGYG000000013_02644	667015.Bacsa_2824	7.7e-296	807.0	COG1312@1|root,COG1312@2|Bacteria,4NFA5@976|Bacteroidetes,2FM15@200643|Bacteroidia,4AM58@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the dehydration of D-mannonate	uxuA	-	4.2.1.8	ko:K01686	ko00040,ko01100,map00040,map01100	M00061	R05606	RC00543	ko00000,ko00001,ko00002,ko01000	-	-	-	UxuA
MGYG000000013_03557	411476.BACOVA_02725	3.39e-224	619.0	COG0671@1|root,COG0671@2|Bacteria,4NMKG@976|Bacteroidetes,2FM8J@200643|Bacteroidia,4AM3G@815|Bacteroidaceae	976|Bacteroidetes	I	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	PAP2_3
MGYG000000013_00701	657309.BXY_34980	0.0	1042.0	COG3119@1|root,COG3119@2|Bacteria,4PKER@976|Bacteroidetes,2G3EN@200643|Bacteroidia,4AN1T@815|Bacteroidaceae	976|Bacteroidetes	P	type I phosphodiesterase nucleotide pyrophosphatase	pafA	-	-	-	-	-	-	-	-	-	-	-	Phosphodiest
MGYG000000013_02042	1235803.C825_00854	2.61e-289	807.0	COG1435@1|root,COG1435@2|Bacteria,4NE0A@976|Bacteroidetes,2FN05@200643|Bacteroidia,231TF@171551|Porphyromonadaceae	976|Bacteroidetes	F	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
MGYG000000013_01645	226186.BT_2004	2.5e-117	337.0	COG0806@1|root,COG0806@2|Bacteria,4NQF0@976|Bacteroidetes,2FMK1@200643|Bacteroidia,4AMED@815|Bacteroidaceae	976|Bacteroidetes	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes	rimM	-	-	ko:K02860	-	-	-	-	ko00000,ko03009	-	-	-	PRC,RimM
MGYG000000013_00220	742727.HMPREF9447_02459	7.62e-277	769.0	COG3507@1|root,COG3507@2|Bacteria,4NEVJ@976|Bacteroidetes,2G2PB@200643|Bacteroidia,4AMA3@815|Bacteroidaceae	976|Bacteroidetes	G	candidate polyfunctional acetylxylan esterase b-xylosidase A-L-arabinofuranosidase, CBM9 module, glycoside hydrolase family 43 protein and carbohydrate esterase family 6 protein	-	-	-	-	-	-	-	-	-	-	-	-	CBM_6,Esterase,Glyco_hydro_43
MGYG000000013_03006	226186.BT_4008	6.89e-81	239.0	COG0799@1|root,COG0799@2|Bacteria,4NSKK@976|Bacteroidetes,2FSG4@200643|Bacteroidia,4AR0T@815|Bacteroidaceae	976|Bacteroidetes	J	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation	rsfS	-	-	ko:K09710	-	-	-	-	ko00000,ko03009	-	-	-	RsfS
MGYG000000013_00389	411476.BACOVA_01877	2.94e-138	390.0	COG2885@1|root,COG2885@2|Bacteria,4P0U4@976|Bacteroidetes,2FR3X@200643|Bacteroidia,4APJQ@815|Bacteroidaceae	976|Bacteroidetes	M	Protein of unknown function (DUF3575)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3575
MGYG000000013_04173	411476.BACOVA_04047	0.0	1395.0	COG2217@1|root,COG2217@2|Bacteria,4NERS@976|Bacteroidetes,2FNJA@200643|Bacteroidia,4ANPE@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	copA	-	3.6.3.4,3.6.3.54	ko:K01533,ko:K17686	ko01524,ko04016,map01524,map04016	-	R00086	RC00002	ko00000,ko00001,ko01000	3.A.3.5	-	-	ATPase-cat_bd,E1-E2_ATPase,HMA,Hydrolase,YHS
MGYG000000013_01609	411902.CLOBOL_01764	6.21e-249	705.0	COG2812@1|root,COG2812@2|Bacteria,1TPS9@1239|Firmicutes,247J7@186801|Clostridia,21Y0N@1506553|Lachnoclostridium	186801|Clostridia	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	dnaX	-	2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2,DNA_pol3_gamma3
MGYG000000013_04788	411476.BACOVA_00582	0.0	1493.0	29XC5@1|root,30J1X@2|Bacteria,4P4R1@976|Bacteroidetes,2FUF8@200643|Bacteroidia,4AT4U@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_02740	411901.BACCAC_02239	0.0	976.0	COG0641@1|root,COG0641@2|Bacteria,4NG1N@976|Bacteroidetes,2FMBY@200643|Bacteroidia,4AKCJ@815|Bacteroidaceae	976|Bacteroidetes	C	COG0641 Arylsulfatase regulator (Fe-S oxidoreductase)	atsB	-	-	ko:K06871	-	-	-	-	ko00000	-	-	-	Fer4_12,Fer4_14,Radical_SAM,SPASM
MGYG000000013_02126	411476.BACOVA_00934	0.0	1966.0	COG1629@1|root,COG4771@2|Bacteria,4P1Z5@976|Bacteroidetes,2FWS8@200643|Bacteroidia,4AWF7@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
MGYG000000013_02125	411476.BACOVA_00934	0.0	1966.0	COG1629@1|root,COG4771@2|Bacteria,4P1Z5@976|Bacteroidetes,2FWS8@200643|Bacteroidia,4AWF7@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
MGYG000000013_02865	762982.HMPREF9442_03357	1.96e-251	692.0	COG1088@1|root,COG1088@2|Bacteria,4NE9V@976|Bacteroidetes,2FMUH@200643|Bacteroidia	976|Bacteroidetes	M	Belongs to the NAD(P)-dependent epimerase dehydratase family. dTDP-glucose dehydratase subfamily	rfbB	-	4.2.1.46	ko:K01710	ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130	M00793	R06513	RC00402	ko00000,ko00001,ko00002,ko01000	-	-	-	GDP_Man_Dehyd
